Start URL,Category,Product,Price,Slash Price,Details Link
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Rose Cordial 2L,RM 12.90,,https://jgut.jayagrocer.com/products/f-n-rose-cordial-2l-1?variant=40939278106785
https://jgut.jayagrocer.com/collections/beverages,Beverages,Lactel Bliss Low Fat Mixed Berries Yogurt Drink 700g,RM 6.70,,https://jgut.jayagrocer.com/products/lactel-bliss-lf-mixed-berries-700g-1?variant=41763697688737
https://jgut.jayagrocer.com/collections/beverages,Beverages,Hansung KMT Honey Citron Tea 1.15kg,RM 43.90,,https://jgut.jayagrocer.com/products/hansung-kmt-honey-citron-tea-1-15kg-1?variant=40940102353057
https://jgut.jayagrocer.com/collections/beverages,Beverages,Oatside Barista Blend Oat Milk 200ml x 3,RM 6.99,RM 9.00,https://jgut.jayagrocer.com/products/oatside-barista-blend-oat-milk-200ml-x-3?variant=44498466799777
https://jgut.jayagrocer.com/collections/beverages,Beverages,BOH 3 IN 1 LESS SUGAR 18SX16.5G,RM 11.20,,https://jgut.jayagrocer.com/products/boh-3-in-1-less-sugar-18sx16-5g?variant=40940178342049
https://jgut.jayagrocer.com/collections/beverages,Beverages,Ahmad Tea Lemon and Ginger 20pcs/pack,RM 12.30,,https://jgut.jayagrocer.com/products/ahmad-tea-lemon-ginger-tea-40g-1?variant=40940269633697
https://jgut.jayagrocer.com/collections/beverages,Beverages,Bundaberg Passionfruit Sparkling Drink 375ml,RM 7.90,,https://jgut.jayagrocer.com/products/bundaberg-passionfruit-sparkling-drink-375ml-1?variant=40940301811873
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Teh Tarik Sweetened Creamer 500g,RM 4.20,,https://jgut.jayagrocer.com/products/f-n-teh-tarik-sweetened-creamer-500g-1?variant=40939172167841
https://jgut.jayagrocer.com/collections/beverages,Beverages,Ahmad Tea Green Tea Teabags 100pcs/pack,RM 21.50,,https://jgut.jayagrocer.com/products/ahmad-tea-london-green-tea-pure-200g-1?variant=40939733090465
https://jgut.jayagrocer.com/collections/beverages,Beverages,Dutch Lady Pure Farm Strawberry UHT Milk 1L,RM 6.49,RM 7.50,https://jgut.jayagrocer.com/products/dutch-lady-pure-farm-strawberry-uht-milk-1l-1?variant=40939176689825
https://jgut.jayagrocer.com/collections/beverages,Beverages,Australias Own Organic Unsweetened Soy Milk 1L,RM 11.90,,https://jgut.jayagrocer.com/products/australian-own-unsweet-soy-milk-1lit?variant=40940365447329
https://jgut.jayagrocer.com/collections/beverages,Beverages,Yeos Lychee 250ml x 6,RM 6.70,,https://jgut.jayagrocer.com/products/yeo-s-lychee-drink-250ml-1?variant=40939275616417
https://jgut.jayagrocer.com/collections/beverages,Beverages,Bundaberg Diet Ginger Beer 375ml,RM 29.50,,https://jgut.jayagrocer.com/products/bundaberg-diet-ginger-beer-375ml-1?variant=40939982553249
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nestum 3 in 1 Brown Rice Cereal Drink 27g x 10,RM 12.90,,https://jgut.jayagrocer.com/products/nestum-3in1-brown-rice-10x27g?variant=40940480692385
https://jgut.jayagrocer.com/collections/beverages,Beverages,Marigold Peel Fresh Power Juice No Sugar Mixed Powervegies & Fruits Juice Drink 1L,RM 7.29,RM 8.30,https://jgut.jayagrocer.com/products/marigold-peel-fresh-power-juice-no-sugar-mixed-powervegies-fruits-juice-drink-1l-1?variant=40940057985185
https://jgut.jayagrocer.com/collections/beverages,Beverages,Homesoy Soya Milk Brown Sugar 250ml x 6,RM 7.85,,https://jgut.jayagrocer.com/products/homesoya-milk-b-sugar-6sx250ml-1?variant=40939897847969
https://jgut.jayagrocer.com/collections/beverages,Beverages,Authentic Tea House Da Hong Pao Oolong Tea 1.5L,RM 6.30,,https://jgut.jayagrocer.com/products/ath-oolong-tea-1-5l?variant=42597297946785
https://jgut.jayagrocer.com/collections/beverages,Beverages,Moccona Classic Medium Roast 5 Coffee 100g,RM 29.90,,https://jgut.jayagrocer.com/products/moccona-classic-medium-roast-5-coffee-100g-1?variant=40940329828513
https://jgut.jayagrocer.com/collections/beverages,Beverages,UFC Velvet Dairy Free Almond Milk Drink Unsweetened 1L,RM 11.99,RM 14.50,https://jgut.jayagrocer.com/products/ufc-velvet-dairy-free-almond-milk-drink-unsweetened-1l-1?variant=40940372787361
https://jgut.jayagrocer.com/collections/beverages,Beverages,Volvic Mineral Water  1.5L,RM 10.90,,https://jgut.jayagrocer.com/products/volvic-mineral-water-1-5l-1?variant=40939366678689
https://jgut.jayagrocer.com/collections/beverages,Beverages,7up Zero Sugar Can 320ml,RM 1.90,,https://jgut.jayagrocer.com/products/7-up-free-can-320ml?variant=42689852309665
https://jgut.jayagrocer.com/collections/beverages,Beverages,Welchs 100% Purple Grape Juice 296ml,RM 7.80,,https://jgut.jayagrocer.com/products/welchs-100-purple-grape-juice-10-oz-1?variant=40939518689441
https://jgut.jayagrocer.com/collections/beverages,Beverages,Dilmah Premium Quality Tea Bags 2g x 100,RM 18.50,,https://jgut.jayagrocer.com/products/dilmah-premium-s-t-tea-bags-100sx2g-1?variant=40939993694369
https://jgut.jayagrocer.com/collections/beverages,Beverages,V-Soy Soya Bean UHT Milk 1L,RM 6.90,,https://jgut.jayagrocer.com/products/v-soy-soya-bean-uht-milk-1l-1?variant=40939603919009
https://jgut.jayagrocer.com/collections/beverages,Beverages,7up Can 320ml,RM 1.85,,https://jgut.jayagrocer.com/products/7-up-320ml-1?variant=40939270733985
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sanitarium So Good Barista Edition Almond Milk 1L,RM 13.99,RM 15.90,https://jgut.jayagrocer.com/products/sanitarium-so-good-barista-almd-milk-1l?variant=42689853849761
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Gold Creamy Latte 31g x 12,RM 17.90,,https://jgut.jayagrocer.com/products/nescafe-gold-creamy-latte-12sx31g?variant=40940298698913
https://jgut.jayagrocer.com/collections/beverages,Beverages,San Pellegrino Aranciata Rossa Sparkling Blood Orange Drink 330ml,RM 29.90,,https://jgut.jayagrocer.com/products/san-pellegrino-aranciata-rossa-sparkling-blood-orange-drink-330ml-1?variant=40939504402593
https://jgut.jayagrocer.com/collections/beverages,Beverages,Chek Hup Ipoh White Coffee 40g x 12,RM 16.99,RM 19.90,https://jgut.jayagrocer.com/products/chek-hup-3-in-1-ipoh-white-coffee-original-480g-1?variant=40939450532001
https://jgut.jayagrocer.com/collections/beverages,Beverages,Vida Zero Lemon Sparkling Drink 325ml,RM 2.30,RM 2.50,https://jgut.jayagrocer.com/products/vida-zero-lemon-sparkling-drink-325ml?variant=41763871850657
https://jgut.jayagrocer.com/collections/beverages,Beverages,Vida C Orange Sparkling Flavoured Drink 325ml,RM 2.99,,https://jgut.jayagrocer.com/products/vida-c-orange-325ml?variant=41974999711905
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nestle Nestum Original 220g,RM 4.80,,https://jgut.jayagrocer.com/products/nestle-nestum-original-250g-1?variant=42692442390689
https://jgut.jayagrocer.com/collections/beverages,Beverages,Boh Green Tea Latte with Matcha Instant Mix 324g,RM 16.90,,https://jgut.jayagrocer.com/products/boh-green-tea-latte-with-matcha-instant-mix-324g-1?variant=40940288868513
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Original Coffee Can 240ml,RM 13.98,,https://jgut.jayagrocer.com/products/nescafe-original-milk-coffee-drink-240ml-1?variant=40939224858785
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunquick Ready-to-Drink Orange Juice Drink 125ml x 5,RM 4.50,,https://jgut.jayagrocer.com/products/sunquick-ready-to-drink-orange-juice-drink-125ml-x-5?variant=42530919415969
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Dolce Gusto Latte Macchiato Coffee Capsules 194.4g,RM 33.00,,https://jgut.jayagrocer.com/products/nescafe-dolce-gusto-latte-macchiato-194-4g-1?variant=40939423760545
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Zappel Carbonated Drink 1.5L,RM 3.29,RM 4.20,https://jgut.jayagrocer.com/products/f-n-zappel-1-5lit-1?variant=40939272208545
https://jgut.jayagrocer.com/collections/beverages,Beverages,San Pellegrino Aranciata Sparkling Orange Juice (Can) 330ml,RM 29.90,,https://jgut.jayagrocer.com/products/san-pellegrino-aranciata-sparkling-orange-juice-330ml-1?variant=40939179245729
https://jgut.jayagrocer.com/collections/beverages,Beverages,Spritzer Mineral Water 550ml,RM 1.40,,https://jgut.jayagrocer.com/products/spritzer-mineral-water-600ml-1?variant=40939421008033
https://jgut.jayagrocer.com/collections/beverages,Beverages,You C1000 Vitamin Orange 140ml,RM 17.90,,https://jgut.jayagrocer.com/products/you-c1000-vitamin-orange-juice-140ml-1?variant=40939698094241
https://jgut.jayagrocer.com/collections/beverages,Beverages,Farm Fresh Oat Milk 1L,RM 15.10,,https://jgut.jayagrocer.com/products/farm-fresh-oat-milk-1lit?variant=41379429253281
https://jgut.jayagrocer.com/collections/beverages,Beverages,Tchibo Gold Selection Coffee 200g,RM 45.90,,https://jgut.jayagrocer.com/products/tchibo-gold-selection-coffee-200g-1?variant=40939611324577
https://jgut.jayagrocer.com/collections/beverages,Beverages,Lactel Bliss Low Fat Mango Flavour 700g,RM 6.70,,https://jgut.jayagrocer.com/products/lactel-bliss-low-fat-mango-yoghurt-drink-700g-1?variant=40939144216737
https://jgut.jayagrocer.com/collections/beverages,Beverages,Heaven and Earth Ice Lemon Tea 1.5L,RM 6.30,,https://jgut.jayagrocer.com/products/heaven-and-earth-ice-lemon-tea-1-5l-1?variant=40939482415265
https://jgut.jayagrocer.com/collections/beverages,Beverages,Pokka Lemon Tea 1.5L,RM 5.29,RM 6.20,https://jgut.jayagrocer.com/products/pokka-lemon-tea-1-5-litre-1?variant=40939993202849
https://jgut.jayagrocer.com/collections/beverages,Beverages,Vida Zero Sakura Sparkling Drink 325ml,RM 2.30,RM 2.50,https://jgut.jayagrocer.com/products/vida-zero-sakura-325ml?variant=41763871654049
https://jgut.jayagrocer.com/collections/beverages,Beverages,Chek Hup Kokoo Hot Chocolate Drink 40g x 12,RM 18.90,,https://jgut.jayagrocer.com/products/chek-hup-3in1-kokoo-hot-choc-12sx40g-1?variant=40939543068833
https://jgut.jayagrocer.com/collections/beverages,Beverages,Aik Cheong 2 in 1 Kopi O Coffee Mixture Bags (Red) 15g x 20,RM 12.90,,https://jgut.jayagrocer.com/products/aik-cheong-2-in-1-kopi-o-coffee-mixture-bags-20g-x-21?variant=40939284299937
https://jgut.jayagrocer.com/collections/beverages,Beverages,S.Pellegrino Sparkling Mineral Water 1L,RM 11.20,,https://jgut.jayagrocer.com/products/s-pellegrino-sparkling-m-water-1ltpet?variant=41379406151841
https://jgut.jayagrocer.com/collections/beverages,Beverages,Yeos Winter Melon 1L,RM 3.50,,https://jgut.jayagrocer.com/products/yeo-s-winter-melon-tea-drink-1l-1?variant=42530697511073
https://jgut.jayagrocer.com/collections/beverages,Beverages,Evian Mineral Water 500ml,RM 6.20,,https://jgut.jayagrocer.com/products/evian-mineral-water-500ml-1?variant=40939401740449
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Gold Decaf 100g,RM 30.20,,https://jgut.jayagrocer.com/products/nescafe-gold-blend-decaf-100g-1?variant=40939367268513
https://jgut.jayagrocer.com/collections/beverages,Beverages,Ahmad Tea Camomile and Lemongrass Tea Bag 20pcs/pack,RM 12.30,,https://jgut.jayagrocer.com/products/ahmad-tea-camomile-lemongrass-tea-30g-1?variant=40940303253665
https://jgut.jayagrocer.com/collections/beverages,Beverages,Oatside Coffee Oat Milk 200ml x 3,RM 6.99,,https://jgut.jayagrocer.com/products/oatside-coffee-oat-milk-200ml-x-3?variant=44498466865313
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sanitarium So Good Regular Soy Milk 1L,RM 9.90,,https://jgut.jayagrocer.com/products/sanitarium-so-good-long-life-regular-soy-milk-1l?variant=40939413635233
https://jgut.jayagrocer.com/collections/beverages,Beverages,Hersheys Soyfresh Chcocolate Soya Milk 236ml x 6,RM 9.90,,https://jgut.jayagrocer.com/products/hersheys-soyfresh-chocolate-6x236ml-1?variant=40939895357601
https://jgut.jayagrocer.com/collections/beverages,Beverages,Old Town Milk Tea 3 in 1 The Tarik 30g x 13,RM 20.20,,https://jgut.jayagrocer.com/products/old-town-milk-tea-3in1-the-tarik-30gx13s?variant=40940558385313
https://jgut.jayagrocer.com/collections/beverages,Beverages,Farm Fresh Soy Milk Unsweetened 1L,RM 7.30,,https://jgut.jayagrocer.com/products/farm-fresh-unsweetened-soy-milk-1l-1?variant=40940467978401
https://jgut.jayagrocer.com/collections/beverages,Beverages,Twinings English Breakfast Black Tea 2g x 25,RM 22.90,,https://jgut.jayagrocer.com/products/twinings-english-breakfast-black-tea-2g-x-26?variant=40939883593889
https://jgut.jayagrocer.com/collections/beverages,Beverages,Chek Hup 3-in-1 Instant White Coffee (Less Sweet) 35g x 12,RM 16.99,RM 19.90,https://jgut.jayagrocer.com/products/chek-hup-3-in-1-ipoh-white-coffee-less-sweet-35g-x-13?variant=40940012535969
https://jgut.jayagrocer.com/collections/beverages,Beverages,Coffee-Mate(Sachet) 5g x 50,RM 10.20,,https://jgut.jayagrocer.com/products/coffee-mate-coffee-creamer-5g-x-50sachets-1?variant=40939181179041
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Classic Coffee 200g,RM 34.90,,https://jgut.jayagrocer.com/products/nescafe-classic-coffee-200g-1?variant=40939448762529
https://jgut.jayagrocer.com/collections/beverages,Beverages,Red Bull Gold Energy Drink 250ml,RM 19.50,,https://jgut.jayagrocer.com/products/red-bull-gold-energy-drink-250ml-1?variant=40939279351969
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe 3 In 1 Original 18g x 25,RM 17.10,,https://jgut.jayagrocer.com/products/nescafe-3-in-1-original-18g-x-25?variant=43887131754657
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sanitarium So Good Unsweetened Oats Milk 1L,RM 10.49,,https://jgut.jayagrocer.com/products/sanitarium-so-good-unsweeted-oats-milk-1l?variant=44276294287521
https://jgut.jayagrocer.com/collections/beverages,Beverages,Bundaberg Tropical Mango Sparkling Drink 375ml,RM 29.50,,https://jgut.jayagrocer.com/products/bundaberg-tropical-mango-sparkling-drink-375ml?variant=40940542525601
https://jgut.jayagrocer.com/collections/beverages,Beverages,Horlicks Original Nutritious Malted Drink 900g,RM 29.70,,https://jgut.jayagrocer.com/products/horlicks-original-nutritious-malted-drink-1kg-1?variant=40939606245537
https://jgut.jayagrocer.com/collections/beverages,Beverages,Horlicks Original Malted Drink Refill Pack 360g,RM 13.70,,https://jgut.jayagrocer.com/products/horlicks-original-malted-drink-refill-pack-400g-1?variant=40939197431969
https://jgut.jayagrocer.com/collections/beverages,Beverages,San Pellegrino Limonata Sparkling Lemon Drink (Can) 330ml,RM 29.90,,https://jgut.jayagrocer.com/products/san-pellegrino-limonata-sparkling-lemon-drink-330ml-1?variant=44189901684897
https://jgut.jayagrocer.com/collections/beverages,Beverages,Vida Zero Green Apple 325ml,RM 2.50,,https://jgut.jayagrocer.com/products/vida-zero-green-apple-325ml?variant=43910061883553
https://jgut.jayagrocer.com/collections/beverages,Beverages,Rida 100% Real Pineapple Fruit Juice 250ml,RM 25.00,,https://jgut.jayagrocer.com/products/rida-100-real-pineapple-fruit-juice-250ml-1?variant=40940506087585
https://jgut.jayagrocer.com/collections/beverages,Beverages,100 Plus Zero Sugar Isotonic Drink 1.5L,RM 4.20,,https://jgut.jayagrocer.com/products/100-plus-zero-sugar-isotonic-drink-1-5l?variant=43337881649313
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Dolce Gusto Grande Intenso Coffee Capsules 160g,RM 33.00,,https://jgut.jayagrocer.com/products/nescafe-dolce-gusto-grande-intenso-160g-1?variant=40940081512609
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Ice Mountain Mineral Water 600ml,RM 0.80,,https://jgut.jayagrocer.com/products/f-n-ice-mountain-mineral-water-600ml-1?variant=41236058931361
https://jgut.jayagrocer.com/collections/beverages,Beverages,Heath & Heather Organic Peppermint Tea 20pcs/pack,RM 14.90,,https://jgut.jayagrocer.com/products/heath-heather-ogn-p-mint-tea-en-20s?variant=40940322226337
https://jgut.jayagrocer.com/collections/beverages,Beverages,Starbucks Dark Roast Tin 90g,RM 38.70,,https://jgut.jayagrocer.com/products/starbucks-dark-roast-premium-instant-coffee-90g-1?variant=40940562579617
https://jgut.jayagrocer.com/collections/beverages,Beverages,Homesoy Soya Milk 250ml x 6,RM 7.85,,https://jgut.jayagrocer.com/products/homesoya-milk-6sx250ml-1?variant=40939744002209
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nestle Nestum 3 in 1 Oat 30g x 15,RM 12.90,,https://jgut.jayagrocer.com/products/nestum-3-in-1-oats-1x15sx30g-1?variant=40939174494369
https://jgut.jayagrocer.com/collections/beverages,Beverages,Weser Gold Tomato Juice  1L,RM 11.20,,https://jgut.jayagrocer.com/products/wesergold-tomato-juice-1l-1?variant=42530770354337
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Cool Ice Cream Soda 325ml,RM 1.75,,https://jgut.jayagrocer.com/products/f-n-ice-cream-soda-can325ml-1?variant=40939269488801
https://jgut.jayagrocer.com/collections/beverages,Beverages,"Fruit Tree 100% No Sugar Added Cranberry, Pomegranate and Apple 1L",RM 7.60,,https://jgut.jayagrocer.com/products/fruit-tree-100-nsa-cra-pom-app-1lit-1?variant=40939409440929
https://jgut.jayagrocer.com/collections/beverages,Beverages,Remedy Organic Kombucha Peach 250ml,RM 8.40,,https://jgut.jayagrocer.com/products/remedy-organic-kombucha-peach-250ml-1?variant=40940532400289
https://jgut.jayagrocer.com/collections/beverages,Beverages,Boncafe Morning Coffee Powder 200g,RM 27.90,,https://jgut.jayagrocer.com/products/boncafe-morning-coffee-powder-200g-1?variant=40939440406689
https://jgut.jayagrocer.com/collections/beverages,Beverages,Ahmad Tea Green Tea Bags 20pcs/pack,RM 12.20,,https://jgut.jayagrocer.com/products/ahmad-tea-green-tea-t-b-20s-1?variant=40939733188769
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunquick Mandarin Jumbo 700ml,RM 14.75,,https://jgut.jayagrocer.com/products/sunquick-mandarin-jumbo-840ml-1?variant=40939265228961
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Dolce Gusto Cafe Au Lait Coffee Capsules 160g,RM 33.00,,https://jgut.jayagrocer.com/products/nescafe-dolce-gusto-cafe-au-lait-160g-1?variant=40940069879969
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nescafe Classic Decaf Coffee 100g,RM 22.90,,https://jgut.jayagrocer.com/products/nescafe-classic-decaf-coffee-100g-1?variant=40939438866593
https://jgut.jayagrocer.com/collections/beverages,Beverages,Spritzer Sparkling Lemon Mineral Water 400ml,RM 2.10,,https://jgut.jayagrocer.com/products/spritzer-sparkling-lemon-mineral-water-400ml?variant=44587335024801
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunquick Mixed Barries Jumbo 700ml,RM 13.50,,https://jgut.jayagrocer.com/products/sunquick-mixed-barries-jumbo-700ml-1?variant=40939459412129
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Fun Flavours Sarsi Carbonated Drink 1.5L,RM 3.29,RM 4.20,https://jgut.jayagrocer.com/products/f-n-sarsi-1-5lit-1?variant=40939272044705
https://jgut.jayagrocer.com/collections/beverages,Beverages,Davidoff Espresso 57 Intense Instant Coffee 100g,RM 34.90,,https://jgut.jayagrocer.com/products/davidoff-espresso-57-intense-instant-coffee-100g-1?variant=40939756093601
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunlac Instant Skim Milk Powder 20g x 15,RM 19.80,,https://jgut.jayagrocer.com/products/sunlac-instant-15sx20g-1?variant=40939615420577
https://jgut.jayagrocer.com/collections/beverages,Beverages,Osk Jasmine Green Tea 1.5g x 50,RM 24.90,,https://jgut.jayagrocer.com/products/osk-jasmine-green-tea-50p-1x12?variant=42689858928801
https://jgut.jayagrocer.com/collections/beverages,Beverages,Drinho Winter Melon Drink 250ml x 6,RM 5.90,,https://jgut.jayagrocer.com/products/drinho-winter-melon-drink-250ml-x-7?variant=42522338230433
https://jgut.jayagrocer.com/collections/beverages,Beverages,F&N Evaporated Filled Milk 390g,RM 4.70,,https://jgut.jayagrocer.com/products/f-n-efm-savoury-yellow-390g-1?variant=40939172298913
https://jgut.jayagrocer.com/collections/beverages,Beverages,Coles Drinking Chocolate 400g,RM 16.90,,https://jgut.jayagrocer.com/products/coles-drinking-chocolate-400g-1?variant=40940666716321
https://jgut.jayagrocer.com/collections/beverages,Beverages,Daley ST Nespresso Coffee Capsules Dark 10pcs/pack,RM 12.90,,https://jgut.jayagrocer.com/products/daley-st-nespres-coffee-caps-dark-10pack?variant=43037800267937
https://jgut.jayagrocer.com/collections/beverages,Beverages,Homesoy Soya Milk Drink No Added Sugar 3.0 946ml,RM 5.30,,https://jgut.jayagrocer.com/products/homesoy-soya-milk-drink-no-added-sugar-3-0-946ml?variant=43887068381345
https://jgut.jayagrocer.com/collections/beverages,Beverages,UCC The Blend Japanese Coffee No 114 100g,RM 26.50,,https://jgut.jayagrocer.com/products/ucc-the-blend-japanese-coffee-no-114-100g?variant=44613528649889
https://jgut.jayagrocer.com/collections/beverages,Beverages,Dutch Lady Pure Farm Low Fat Uht Milk 200ml x 6,RM 9.49,,https://jgut.jayagrocer.com/products/dutch-lady-pure-farm-low-fat-uht-milk-200ml-x-7?variant=43842534998177
https://jgut.jayagrocer.com/collections/beverages,Beverages,Kopiko Macchiato Instant Coffee 24g x 20,RM 13.90,,https://jgut.jayagrocer.com/products/kopiko-macchiato-instant-coffee-24g-x-20?variant=43880835219617
https://jgut.jayagrocer.com/collections/beverages,Beverages,Dilmah 100% Pure Ceylon Tea 100g,RM 10.50,,https://jgut.jayagrocer.com/products/dilmah-100-pure-ceylon-tea-100g-1?variant=42522442956961
https://jgut.jayagrocer.com/collections/beverages,Beverages,Pepsi 1.5L,RM 4.20,,https://jgut.jayagrocer.com/products/pepsi-cola-carbonated-drink-1-5l-1?variant=42530692300961
https://jgut.jayagrocer.com/collections/beverages,Beverages,Boncafe All Day Coffee Beans 200g,RM 27.90,,https://jgut.jayagrocer.com/products/boncafe-all-day-coffee-beans-200g-1?variant=40939845943457
https://jgut.jayagrocer.com/collections/beverages,Beverages,Kickapoo Joy Juice Can 320ml,RM 1.85,,https://jgut.jayagrocer.com/products/kickapoocans-320ml-1?variant=40939271127201
https://jgut.jayagrocer.com/collections/beverages,Beverages,Coca-Cola Carbonated Drink 500ml,RM 2.40,,https://jgut.jayagrocer.com/products/coca-cola-carbonated-drink-500ml-1?variant=40939272437921
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sprite Carbonated Drink 500ml,RM 2.40,,https://jgut.jayagrocer.com/products/sprite-500ml-1?variant=40939272896673
https://jgut.jayagrocer.com/collections/beverages,Beverages,Nestle Milo Original Can 240ml,RM 13.98,,https://jgut.jayagrocer.com/products/milo-malt-chocolate-drink-240ml-1?variant=44950428319905
https://jgut.jayagrocer.com/collections/beverages,Beverages,OSK Roasted Green Tea 2g x 50,RM 24.90,,https://jgut.jayagrocer.com/products/osk-roasted-green-tea-2g-x-50bags-1?variant=40940535021729
https://jgut.jayagrocer.com/collections/beverages,Beverages,Pokka No Added Sugar Jasmine Green Tea 1.5L,RM 5.29,RM 6.20,https://jgut.jayagrocer.com/products/pokka-jasmine-green-tea-no-sugar-1-5l?variant=43687433797793
https://jgut.jayagrocer.com/collections/beverages,Beverages,Weser Gold Cranberry Juice 1L,RM 12.50,,https://jgut.jayagrocer.com/products/wesergold-cranberry-juice-1l-1?variant=42530770780321
https://jgut.jayagrocer.com/collections/beverages,Beverages,Harada Yabukita Blend Green Tea Tea Bags 20g x 50,RM 22.90,,https://jgut.jayagrocer.com/products/harada-yabukita-blend-green-tea-tea-bags-100g-1?variant=40939519410337
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunquick Concentrate Exotic 840g,RM 13.50,,https://jgut.jayagrocer.com/products/sunquick-exotic-840ml-1?variant=40940067946657
https://jgut.jayagrocer.com/collections/beverages,Beverages,Teekanne Premium English Breakfast Tea 35g,RM 10.90,,https://jgut.jayagrocer.com/products/teekanne-premium-english-breakfast-tea-35g-1?variant=42522446528673
https://jgut.jayagrocer.com/collections/beverages,Beverages,Fever-Tree Indian Tonic Water 500ml,RM 18.20,,https://jgut.jayagrocer.com/products/fever-tree-indian-tonic-water-500ml-1?variant=40940479283361
https://jgut.jayagrocer.com/collections/beverages,Beverages,Kickapoo Joy Juice 1.5L,RM 4.20,,https://jgut.jayagrocer.com/products/kickapoo-joy-juice-1-5lit-1?variant=41513922166945
https://jgut.jayagrocer.com/collections/beverages,Beverages,Jaya Grocer Mineral Water 1500ml,RM 1.90,,https://jgut.jayagrocer.com/products/jaya-grocer-mineral-water-1500ml?variant=44599703503009
https://jgut.jayagrocer.com/collections/beverages,Beverages,Gatorade No Sugar Lemon Lime Sport Drink 500ml,RM 3.20,,https://jgut.jayagrocer.com/products/gatorade-lemon-lime-sports-drink-500ml-1?variant=42530782773409
https://jgut.jayagrocer.com/collections/beverages,Beverages,Moccona Coffee Indulgence 100g,RM 32.90,,https://jgut.jayagrocer.com/products/moccona-indulgence-coffee-100g-1?variant=40939288264865
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunquick Ready-to-Drink Apple 125ml x 5,RM 4.50,,https://jgut.jayagrocer.com/products/sunquick-rtd-apple-5sx125ml?variant=42530919547041
https://jgut.jayagrocer.com/collections/beverages,Beverages,Pocari Sweat 500ml,RM 3.70,,https://jgut.jayagrocer.com/products/pocari-sweat-500ml?variant=43825212358817
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunkist Growers Selection 100% Orange No Sugar 1L,RM 8.50,,https://jgut.jayagrocer.com/products/sunkist-growers-selection-orange-juice-1l-1?variant=42344253948065
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sprite Zero 320ml,RM 6.99,RM 7.90,https://jgut.jayagrocer.com/products/sprite-zero-320ml?variant=43353031442593
https://jgut.jayagrocer.com/collections/beverages,Beverages,UFC Velvet Oat Milk Drink Barista Edition 1L,RM 11.99,RM 14.50,https://jgut.jayagrocer.com/products/ufc-velvet-oat-milk-d-barista-edition-1l?variant=42689851850913
https://jgut.jayagrocer.com/collections/beverages,Beverages,Fernleaf Family Milk Powder 500g,RM 15.50,,https://jgut.jayagrocer.com/products/fernleaf-family-milk-powder-500g?variant=44769860026529
https://jgut.jayagrocer.com/collections/beverages,Beverages,Boh Cameron Gold Blend Sachets 40g,RM 5.90,,https://jgut.jayagrocer.com/products/boh-cameron-gold-blend-sachets-40g?variant=43824920068257
https://jgut.jayagrocer.com/collections/beverages,Beverages,Ahmad Tea London Earl Grey Tea 100pcs/pack,RM 21.90,,https://jgut.jayagrocer.com/products/ahmad-tea-london-earl-grey-tea-200g-1?variant=40939449909409
https://jgut.jayagrocer.com/collections/beverages,Beverages,Evervess Tonic Water Can 320ml,RM 7.90,,https://jgut.jayagrocer.com/products/evervess-tonic-320ml?variant=42960347103393
https://jgut.jayagrocer.com/collections/beverages,Beverages,Sunsweet Prune Juice 946ml,RM 21.49,RM 24.90,https://jgut.jayagrocer.com/products/sunsweet-prune-juice-946ml-1?variant=40939466064033
https://jgut.jayagrocer.com/collections/beverages,Beverages,Glaceau Vitamin Water Power-C Dragonfruit 500ml,RM 4.50,,https://jgut.jayagrocer.com/products/glaceau-vit-water-power-c-500ml-1?variant=42522461339809
