Start URL,Category,Product,Price,Slash Price,Details Link
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TIGER BISKUAT ORIGINAL 144.4G,RM3.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/tiger-biskuat-original-144-4g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,WISE COTTAGE FRIES TOMATO KETCHUP 90G,RM6.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/wise-cottage-fries-tomato-ketchup-90g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TWISTIES CHIPSTER SOUR & CREAM 60G,RM4.15,,https://vgg.bites.com.my/collections/snacks-sweets/products/twisties-chipster-sour-cream-60g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,CADBURY CHOCOLATE JELLY POPPING CANDY 50G,RM7.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/cadbury-chocolate-jelly-popping-candy-50g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,MR POTATO HOT & SPICY 140G,RM5.95,,https://vgg.bites.com.my/collections/snacks-sweets/products/mr-potato-hot-spicy-140g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HIMALAYA SALT SPORTS CANDY GINGER 15G,RM2.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/himalaya-salt-sports-candy-ginger-15g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,MR POTATO BBQ 140G,RM5.95,,https://vgg.bites.com.my/collections/snacks-sweets/products/mr-potato-bbq-140g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HIMALAYA SALT SPORTS CANDY EXTRA COOL LEMON 15G,RM2.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/himalaya-salt-sports-candy-extra-cool-lemon-15g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,KINDER JOY LEI 20G,RM5.95,,https://vgg.bites.com.my/collections/snacks-sweets/products/kinder-joy-lei-20g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NESTLE KITKAT 2F SHARE BAG 10X17G,RM10.99,RM13.30,https://vgg.bites.com.my/collections/snacks-sweets/products/nestle-kitkat-2f-share-bag-10x17g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,EL SABOR NACHO CHIPS CHILI 225GM,RM11.45,,https://vgg.bites.com.my/collections/snacks-sweets/products/el-sabor-nacho-chips-chili-225gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,MEIJI YAN YAN HAZELNUT 44GM,RM3.25,,https://vgg.bites.com.my/collections/snacks-sweets/products/meiji-yan-yan-hazelnut-44gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,MARKENBURG LARGE ASST MARSHMALLOW 283G,RM13.65,,https://vgg.bites.com.my/collections/snacks-sweets/products/markenburg-large-asst-marshmallow-283g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER VANILLE 45G,RM4.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-vanille-45g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER VANILLE 175G,RM12.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-vanille-175g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER TORTINA ORIGINAL 3S 63G,RM16.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-tortina-original-3s-63g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER NAPOLITANER 175G,RM12.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-napolitaner-175g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER MILK 175G,RM12.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-milk-175g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LOACKER GARDENA FINGERS COCONUT 125G,RM19.20,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-fingers-coconut-125g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,KOH-KAE PEANUT WASABI 180G,RM11.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-wasabi-180g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,KITKAT DARK CHOCOLATE BLOCK 170G,RM11.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/kitkat-dark-chocolate-block-170g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NESTLE KITKAT 2F 6PK 6X17G,RM9.39,RM9.65,https://vgg.bites.com.my/collections/snacks-sweets/products/nestle-kitkat-2f-6pk-6x17g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,KETTLE CHIPS SALT N VINEGAR 141G,RM15.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/kettle-chips-salt-n-vinegar-141g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,DJ&A SUGAR SNAP PEA CRISPS 30G,RM11.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/dj-a-sugar-snap-pea-crisps-30g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,DJ&A SHIITAKE MUSHROOM CRISPS 65G,RM16.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/dj-a-shiitake-mushroom-crisps-65g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,POP FICTION POPCORN SEA SALT 80G,RM16.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/pop-fiction-popcorn-sea-salt-80g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,POP FICTION POPCORN CHEDDAR CHEESE 100G,RM16.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/pop-fiction-popcorn-cheddar-cheese-100g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,POP FICTION POPCORN BUTTER 100G,RM16.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/pop-fiction-popcorn-butter-100g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,SAN CARLO MINT & CHILI POTATO CHIPS 150G,RM14.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/san-carlo-mint-chili-potato-chips-150g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,WHITTAKER'S BLOCK COCONUT 200G,RM30.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/whittaker-s-block-coconut-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,FANTASTIC RICE CRACKER ORIGINAL 100GM,RM5.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/fantastic-rice-cracker-original-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN HONEY SUNFLOWER 110G,RM7.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-honey-sunflower-110g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO HAPPY GRAPES 80G,RM4.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-happy-grapes-80g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO GUMMY GOLD BEARS PARTY PACK 200G,RM12.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-gummy-gold-bears-party-pack-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN BBQ SUNFLOWER 110GM,RM7.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-bbq-sunflower-110gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,ARNOTTS WATER CRACKER ORIGINAL 125G,RM10.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/arnotts-water-cracker-original-125g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,CAMEL SHANDONG GARLIC 120G,RM5.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/camel-shandong-garlic-120g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED BROAD BEANS 40G,RM1.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-broad-beans-40g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HERSHEY'S NUGGETS COOKIES N CREME STICK 56G,RM5.70,,https://vgg.bites.com.my/collections/snacks-sweets/products/hersheys-nuggets-cookies-n-creme-stick-56g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO GUMMY HAPPY COLA 160G,RM7.65,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-gummy-happy-cola-160g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,CADBURY FREDDO MILK CHOCOLATE SHARE PACK 144G,RM25.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/cadbury-freddo-milk-chocolate-share-pack-144g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LORENZ SALTLETTS CLASSIC 150G,RM10.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-saltletts-classic-150g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NUTRIONE BAKED CASHEW NUTS 85G,RM9.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/nutrione-baked-cashew-nuts-85g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN HONEY SUNFLOWER KERNEL 30G,RM1.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-honey-sunflower-kernel-30g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED PEANUTS 180G,RM5.49,RM5.80,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-peanuts-180g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,THINS POTATO CHIPS ORIGINAL 175G,RM15.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/thins-potato-chips-original-175g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN WASABI COATED GREEN PEAS 180GM,RM8.79,RM9.90,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-wasabi-coated-green-peas-180gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NUTRIONE BAKED MACADAMIA 75G,RM13.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/nutrione-baked-macadamia-75g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,MAJANS BHUJA BEER MIX 160G,RM13.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/majans-bhuja-beer-mix-160g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,CORNICHES MINI MARSHMALLOW 200G,RM10.30,,https://vgg.bites.com.my/collections/snacks-sweets/products/corniches-mini-marshmallow-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LINDT EXCELLENCE SEA SALT 100GM,RM28.79,RM33.85,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-sea-salt-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO HAPPY COLA 80G,RM4.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-happy-cola-80g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NUTRIONE BAKED COCKTAIL NUTS 85G,RM9.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/nutrione-baked-cocktail-nuts-85g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN PARTY SNACK 40G,RM1.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-party-snack-40g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN ALMONDS MIXED CRANBERRIES 140G,RM13.99,RM16.00,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-almonds-mixed-cranberries-140g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,BIN BIN RICE CRACKER SPICY SEAWEED 135GM,RM9.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/bin-bin-rice-cracker-spicy-seaweed-135gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED MACADAMIAS 150G,RM25.99,RM27.90,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-macadamias-150g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN COATED GREEN PEAS 180G,RM5.49,RM5.80,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-coated-green-peas-180g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NUTELLA BISCUITS 304G,RM26.25,,https://vgg.bites.com.my/collections/snacks-sweets/products/nutella-biscuits-304g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,BIN BIN RICE CRACKER SEAWEED 150G,RM9.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/bin-bin-rice-cracker-seaweed-150g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,GARDEN CREAM WAFFERS-CHOCOLATE 200G,RM11.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/garden-cream-waffers-chocolate-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN BROAD BEAN CHILLI 120GM,RM3.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-broad-bean-chilli-120gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED SUNFLOWER 30GM,RM1.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-sunflower-30gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,WRIGLEY SKITTLES SHARE BAG 150G,RM10.05,,https://vgg.bites.com.my/collections/snacks-sweets/products/wrigley-skittles-share-bag-150g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,WHITTAKERS BLOCKS FRUIT & NUT 200G,RM30.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/whittakers-blocks-fruit-nut-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,SUNSWEET PITTED PRUNES 200G,RM17.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/sunsweet-pitted-prunes-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,FERRERO ROCHER T16 200G,RM39.55,,https://vgg.bites.com.my/collections/snacks-sweets/products/ferrero-rocher-t16-200g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED BROAD BEAN W/O SKIN 180G,RM5.49,RM5.90,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-broad-bean-w-o-skin-180g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LINDT EXCELLENCE DARK 70% CACAO 100GM,RM33.85,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-70-cacao-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NATURAL CHIP CO NAT POTATO CHIP SEA SALT 175G,RM15.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/natural-chip-co-nat-potato-chip-sea-salt-175g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN CASHEW NUTS MIXED MACADAMIA HONEY 35GM,RM4.20,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-cashew-nuts-mixed-macadamia-honey-35gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED MACADAMIAS 35G,RM6.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-macadamias-35g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LINDT EXCELLENCE DARK 90% COCOA 100GM,RM35.85,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-90-cocoa-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,SKITTLES LITTLE ORIGINAL 45GM,RM2.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/skittles-little-original-45gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO GOLD BEARS 80G,RM4.45,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-gold-bears-80g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN CHESTNUTS WITHOUT SHELL 120G,RM5.65,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-chestnuts-without-shell-120g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN MACADAMIAS HONEY 35G,RM6.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-macadamias-honey-35g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN HONEY SUNFLOWER KERNEL 35GM,RM1.85,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-honey-sunflower-kernel-35gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LINDT EXCELLENCE DARK 78% COCOA 100G,RM33.85,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-78-cocoa-100g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,RITTER SPORT RAISIN & HAZELNUT 100GM,RM17.10,,https://vgg.bites.com.my/collections/snacks-sweets/products/ritter-sport-raisin-hazelnut-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SHANDONG GROUNDNUTS 120GM,RM2.99,RM3.30,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-shandong-groundnuts-120gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN HONEY PEANUT 40G,RM1.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-honey-peanut-40g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN CASHEW NUTS MIXED ALMONDS SMOKE 33GM,RM4.20,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-cashew-nuts-mixed-almonds-smoke-33gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,FANTASTIC RICE CRACKER WOOD OVEN PIZZA 100G,RM5.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/fantastic-rice-cracker-wood-oven-pizza-100g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN HONEY ALMOND 35G,RM4.20,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-honey-almond-35g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,DAHFA FISH FILLET 4SX12G,RM4.80,,https://vgg.bites.com.my/collections/snacks-sweets/products/dahfa-fish-fillet-4sx12g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN ALMONDS MIXED ANCHOVY 140G,RM15.99,RM18.00,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-almonds-mixed-anchovy-140g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,NUTELLA GO 52GM,RM9.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/nutella-go-52gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED CASHEWNUT 40G,RM4.20,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-cashewnut-40g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN CASHEW MIX ALMONDS SMOKED 140G,RM16.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-cashew-mix-almonds-smoked-140g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED COCKTAIL NUTS 160G,RM16.00,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-cocktail-nuts-160g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN SALTED PUMPKIN SEEDS 30GM,RM2.35,,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-salted-pumpkin-seeds-30gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,TONG GARDEN OVEN ROASTED SALTED ALMOND 145G,RM13.99,RM15.90,https://vgg.bites.com.my/collections/snacks-sweets/products/tong-garden-oven-roasted-salted-almond-145g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,RITTER SPORT WHITE WHOLE HAZELNUT 100GM,RM16.90,,https://vgg.bites.com.my/collections/snacks-sweets/products/ritter-sport-white-whole-hazelnut-100gm
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,HARIBO WORMS 80G,RM4.50,,https://vgg.bites.com.my/collections/snacks-sweets/products/haribo-worms-80g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,LINDT EXCELLENCE MINT INTENSE 100G,RM29.19,RM34.30,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-mint-intense-100g
https://vgg.bites.com.my/collections/snacks-sweets,Snacks Sweets,SKITTLES LITTLE SOUR 40GM,RM2.60,,https://vgg.bites.com.my/collections/snacks-sweets/products/skittles-little-sour-40gm
