Start URL,Category,Product,Unit,Price,Slash Price,Details Link
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Pagoda Kacang Menglembu,110 g,RM 3.75,,https://myaeon2go.com/product/6465/kacang-menglembu
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Pocky Cookies And Cream,37 g,RM 3.40,,https://myaeon2go.com/product/4433/cookies-and-cream
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lay's Stax Truffle,130 g,RM 7.50,,https://myaeon2go.com/product/36328/stax-truffle
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Jack 'N Jill Potato Chips Salsa,60 g,RM 2.99,RM 3.26,https://myaeon2go.com/product/4493/potato-chips-salsa
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Jack 'N Jill Calbee Smoky BBQ,60 g,RM 4.40,,https://myaeon2go.com/product/4505/calbee-smoky-bbq
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Popo Muruku Ikan,60 g,RM 1.93,,https://myaeon2go.com/product/4592/muruku-ikan
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Snek Ku Grain 5 Multigrain Cracker Green Peas,8 x 16 g,RM 4.86,,https://myaeon2go.com/product/4605/grain-5-multigrain-cracker-green-peas
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Snek Ku Shoyuemi Black Pepper,50 g,RM 2.18,,https://myaeon2go.com/product/4616/snek-ku-shoyuemi-black-pepper-50-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tao Kae Noi Big Roll Grilled Squid,6 x 3 g,RM 5.99,RM 6.98,https://myaeon2go.com/product/4631/big-roll-grilled-squid
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Twisties Chaco's BBQ Bonanza,160 g,RM 6.80,,https://myaeon2go.com/product/4645/chaco%27s-bbq-bonanza
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Hershey's Cookies & Creme Bar,40 g,RM 4.40,,https://myaeon2go.com/product/4781/cookies-&-creme-bar
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Nestle Kit Kat Chunky Cookies & Cream,38 g,RM 4.40,,https://myaeon2go.com/product/4803/kit-kat-chunky-cookies-&-cream
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,M&M's Chocolate Plain,37 g,RM 3.10,,https://myaeon2go.com/product/4824/chocolate-plain
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Incredible Chew Grape,45 g,RM 2.50,,https://myaeon2go.com/product/4840/incredible-chew-grape
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Pure Fresh Chewing Gum Lime Mint,57 g,RM 6.89,,https://myaeon2go.com/product/4846/pure-fresh-chewing-gum-lime-mint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Pure Fresh Tin Peppermint,35 g,RM 6.10,,https://myaeon2go.com/product/4849/pure-fresh-tin-peppermint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Ribena Pastilles Mixed Berries,20 pcs,RM 4.29,,https://myaeon2go.com/product/4872/pastilles-mixed-berries
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's Snow Flower Durian With Milk Chocolate,60 g,RM 8.00,,https://myaeon2go.com/product/19596/snow-flower-durian-with-milk-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Wrigley's Doublemint Peppermint Bottle,58 g,RM 6.85,,https://myaeon2go.com/product/4902/doublemint-peppermint-bottle
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Yan Yan Strawberry,44 g,RM 4.23,,https://myaeon2go.com/product/4918/strawberry
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Broad Bean Garlic,120 g,RM 3.70,,https://myaeon2go.com/product/4963/broad-bean-garlic
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Nutrione Baked Nuts & Berry Mix,85 g,RM 9.50,,https://myaeon2go.com/product/4977/nutrione-baked-nuts-&-berry-mix
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Sunmaid California Raisins,500 g,RM 21.31,,https://myaeon2go.com/product/5001/california-raisins
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Sunsweet California Pitted Prunes USA,200 g,RM 16.67,,https://myaeon2go.com/product/5005/california-pitted-prunes-usa
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Rota Prawn Crackers,60 g,RM 2.08,,https://myaeon2go.com/product/5089/prawn-crackers
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Noi Salted Peanuts,110 g,RM 3.55,,https://myaeon2go.com/product/5097/salted-peanuts
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's B.Crunch Milk Chocolate With Gaufrette & Almond,150 g,RM 15.60,,https://myaeon2go.com/product/34358/b.crunch-milk-chocolate-with-gaufrette-&-almond
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mychef's Potato Crisps,,RM 5.60 to RM 8.00,,https://myaeon2go.com/product/6241/mychefs-potato-crisps-sichuan-mala-110-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Truly Gourmet Indonesian Classic Tempeh Chips,80 g,RM 9.90,,https://myaeon2go.com/product/42473/indonesian-classic-tempeh-chips
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,CJ Bibigo Korean Crispy Seaweed BBQ,5 g x 3 pack,RM 8.70,,https://myaeon2go.com/product/13191/bibigo-korean-crispy-seaweed-bbq
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Cadbury Dairy Milk Bar Hazelnut,130 g,RM 9.60,,https://myaeon2go.com/product/5324/cadbury-dairy-milk-bar-hazelnut-130-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Sugus Chewy Candy Strawberry Stick,30 g,RM 1.35,,https://myaeon2go.com/product/8638/chewy-candy-strawberry-stick
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Sugus Chewy Candy Orange Stick,30 g,RM 1.35,,https://myaeon2go.com/product/8637/chewy-candy-orange-stick
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Julie's Sweet Chilli Cheese Sandwich,280 g,RM 8.99,RM 11.04,https://myaeon2go.com/product/41686/sweet-chilli-cheese-sandwich
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Wise Cottage Fries Original,50 g,RM 3.45,,https://myaeon2go.com/product/26647/wise-cottage-fries-original-50-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Cozzo Jushida Konnyaku Jelly Peach,160 g,RM 4.40,,https://myaeon2go.com/product/9446/jushida-konnyaku-jelly-peach
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mychef's Potato Crisps Black Truffle,110 g,RM 8.00,,https://myaeon2go.com/product/6242/mychefs-potato-crisps-black-truffle-110-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Peanut Sandwich Biscuit,190  g,RM 5.00,,https://myaeon2go.com/product/58710/topvalu-peanut-sandwich-biscuit-190-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,KCK Kimnori Korean Crispy Seaweed Chili,40 g,RM 8.49,RM 10.80,https://myaeon2go.com/product/10807/kimnori-korean-crispy-seaweed-chili
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,KCK Kimnori Korean Crispy Seaweed Seafood,40 g,RM 8.49,RM 10.80,https://myaeon2go.com/product/10806/kimnori-korean-crispy-seaweed-seafood
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Chocolate Cereal Protein Bar,36 g,RM 7.50,,https://myaeon2go.com/product/31032/chocolate-cereal-protein-bar
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Manjun Crispy Seaweed Cheese,9 x 4.5 g,RM 19.99,RM 22.90,https://myaeon2go.com/product/39096/crispy-seaweed-cheese
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Sugarfree Grape Mint,17.5 g,RM 3.90,,https://myaeon2go.com/product/58349/mentos-sugarfree-grape-mint-17.5-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Cadbury Bar Dairy Milk Roast Almond,190 g,RM 9.99,RM 11.50,https://myaeon2go.com/product/55622/cadbury-bar-dairy-milk-roast-almond-190-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tricks Baked Crisps Asian BBQ,12's x 15 g,RM 6.60,,https://myaeon2go.com/product/53202/tricks-baked-crisps-asian-bbq-12%27s-x-15-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Jigs Potato Crisps Sweet & Spicy,60 g,RM 2.08,,https://myaeon2go.com/product/9668/potato-crisps-sweet-&-spicy
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lay's Kobe Wagyu Steak,150 g,RM 13.60,,https://myaeon2go.com/product/57543/lay%27s-kobe-wagyu-steak-150-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lay's Hokkaido Garlic Butter Scallop,150 g,RM 13.60,,https://myaeon2go.com/product/57542/lay%27s-hokkaido-garlic-butter-scallop-150-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Chia Seed,160 g,RM 16.88,,https://myaeon2go.com/product/8027/chia-seed
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lorenz Natural Potato Chips Rosemary,100 g,RM 10.62,,https://myaeon2go.com/product/9718/natural-potato-chips-rosemary
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Nutrione,,RM 9.50,,https://myaeon2go.com/product/4975/nutrione-baked-cashewnut
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Khong Guan Lemon Puff,145 g,RM 4.05,,https://myaeon2go.com/product/9732/khong-guan-lemon-puff-145-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Milo Chocobar,30 g,RM 2.40,,https://myaeon2go.com/product/36044/chocobar
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Bruno Brownie Crisp Mocha,60 g,RM 7.99,RM 9.90,https://myaeon2go.com/product/57380/bruno-brownie-crisp-mocha-60-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Pure Fresh Tin,,RM 6.10,,https://myaeon2go.com/product/4849/pure-fresh-tin-peppermint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Pure Fresh Chewing Gum Bottle,,RM 6.89,,https://myaeon2go.com/product/4846/pure-fresh-chewing-gum-lime-mint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Pringles Potato Crisps Cheesy,134 g,RM 8.66,,https://myaeon2go.com/product/17509/potato-crisps-cheesy
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,M&M's Chocolate Pouch 37 g,,RM 3.10,,https://myaeon2go.com/product/4824/chocolate-plain
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Oreo Double Stuff,119.1 g,RM 3.35,,https://myaeon2go.com/product/9805/oreo-double-stuff-119-1-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Ginbis Dream Animals Seaweed Flavoured Biscuits,50 g,RM 4.90,,https://myaeon2go.com/product/28919/dream-animals-seaweed-flavoured-biscuits
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Gullon Crackers - Gluten Free,200 g,RM 12.12,,https://myaeon2go.com/product/17420/crackers---gluten-free
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lay's Salted Egg,170 g,RM 11.11,RM 13.60,https://myaeon2go.com/product/36350/salted-egg
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Snek Ku Shoyuemi 60 g,,RM 2.18,,https://myaeon2go.com/product/4614/snek-ku-shoyuemi-original-50-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kantin Lab Spicy Mala Flavored Salted Egg Crinkle Cut Chips,35 g,RM 4.90,,https://myaeon2go.com/product/17042/kantin-lab-spicy-mala-flavored-salted-egg-crinkle-cut-chips-35-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Snek Ku Grain 5 Multigrain Cracker 8 x 16 g,,RM 4.86,,https://myaeon2go.com/product/4605/grain-5-multigrain-cracker-green-peas
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Pejoy Biscuit Stick Chocolate,33 g,RM 4.21,,https://myaeon2go.com/product/4428/biscuit-stick-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Meiji Hello Panda Assorted Family Pack,234 g,RM 22.51,,https://myaeon2go.com/product/4389/meiji-hello-panda-assorted-family-pack-234-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mayora Coffee Joy,142 g,RM 3.00,,https://myaeon2go.com/product/4383/coffee-joy
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Loacker Quadratini,,RM 8.99,RM 9.60,https://myaeon2go.com/product/4370/quadratini-napolitaner
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Loacker Quadratini Chocolate,125 g,RM 8.99,RM 9.60,https://myaeon2go.com/product/4371/quadratini-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Twisties Chaco's Spicy Curry,70 g,RM 3.45,,https://myaeon2go.com/product/4647/chaco%27s-spicy-curry
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Chupa Chups Jellies Sour Cola,90 g,RM 4.90,,https://myaeon2go.com/product/43644/jellies-sour-cola
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Takis Guacamole,3.25 oz,RM 11.49,RM 12.90,https://myaeon2go.com/product/60407/takis-guacamole-3.25-oz
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,I'Mint Sugar Free Mints Honey Peach,21 g,RM 4.50,,https://myaeon2go.com/product/60254/i%27mint-sugar-free-mints-honey-peach-21-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,I'Mint Sugar Free Mints Watermelon,21 g,RM 4.50,,https://myaeon2go.com/product/60253/i%27mint-sugar-free-mints-watermelon-21-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,I'Mint Sugar Free Mints Strawberry,21 g,RM 4.50,,https://myaeon2go.com/product/60252/i%27mint-sugar-free-mints-strawberry-21-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kitkat Festive Edition,136.6 g,RM 14.99,RM 16.00,https://myaeon2go.com/product/60228/kitkat-festive-edition-136.6-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kitkat Season Greetings Tin,124 g,RM 24.99,RM 26.50,https://myaeon2go.com/product/60226/kitkat-season-greetings-tin-124-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Baked Rice Cereal Coconut Cookies,120 g,RM 6.90,,https://myaeon2go.com/product/59975/topvalu-baked-rice-cereal-coconut-cookies-120-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Espresso Pecan Cookies,120 g,RM 6.90,,https://myaeon2go.com/product/59974/topvalu-espresso-pecan-cookies-120-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Macadamia Cookies,120 g,RM 6.90,,https://myaeon2go.com/product/59973/topvalu-macadamia-cookies-120-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU California Raisin,500 g,RM 18.90,,https://myaeon2go.com/product/59972/topvalu-california-raisin-500-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Gourmet Popcorn Rich Chocolate,140 g,RM 6.90,,https://myaeon2go.com/product/59971/topvalu-gourmet-popcorn-rich-chocolate-140-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Gourmet Popcorn Butter Caramel,100 g,RM 6.90,,https://myaeon2go.com/product/59970/topvalu-gourmet-popcorn-butter-caramel-100-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's Panned Jar Raisin,400 g,RM 27.99,RM 29.50,https://myaeon2go.com/product/4688/panned-jar-raisin
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Julie's Butter Crackers,600 g,RM 16.43,,https://myaeon2go.com/product/4341/julies-butter-crackers-600-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Wrigley's Eclipse Chewy Mints Lemon,45 g,RM 3.49,,https://myaeon2go.com/product/4753/eclipse-chewy-mints-lemon
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Bestprice Potato Chips Salt & Seaweed,160 g,RM 12.90,,https://myaeon2go.com/product/46341/topvalu-bestprice-potato-chips-salt-&-seaweed-160-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's Dark Chocolate,280 g,RM 32.80,,https://myaeon2go.com/product/36354/dark-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Pure Fresh Chewing Gum Fresh Mint,57 g,RM 6.89,,https://myaeon2go.com/product/4848/pure-fresh-chewing-gum-fresh-mint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Jack 'N Jill Potato Chips Extra Hot & Spicy,60 g,RM 2.99,RM 3.26,https://myaeon2go.com/product/9150/potato-chips-extra-hot-&-spicy
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,A1 Kuaci,100 g,RM 2.99,RM 3.50,https://myaeon2go.com/product/40/kuaci
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's Waffle Cookies Coated With Gianduja White Chocolate,80 g,RM 15.20,,https://myaeon2go.com/product/17285/waffle-cookies-coated-with-gianduja-white-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Beryl's B.Pop Cola Bittersweet Chocolate,60 g,RM 8.00,,https://myaeon2go.com/product/33382/b.pop-cola-bittersweet-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Wrigley's Doublemint Gold Otc 12's,32 g,RM 3.75,,https://myaeon2go.com/product/4906/doublemint-gold-otc-12%27s
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Apollo Cocoa Layer Cake Tray,8 x 18 g,RM 3.45,,https://myaeon2go.com/product/9171/cocoa-layer-cake-tray
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Green Eye Cheese Cracker,75 g,RM 5.50,,https://myaeon2go.com/product/22830/green-eye-cheese-cracker
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Country Farm Organic Pumpkin Seed,200 g,RM 11.50,,https://myaeon2go.com/product/4930/organic-pumpkin-seed
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Handbrand Menglembu Groundnut Funpack,6 x 30 g,RM 6.87,,https://myaeon2go.com/product/4931/menglembu-groundnut-funpack
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Wrigley's Eclipse Chewy Mints,,RM 3.49,,https://myaeon2go.com/product/4752/eclipse-chewy-mints-spearmint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Gars Dried Guava,120 g,RM 11.92,,https://myaeon2go.com/product/4993/dried-guava
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Bottle,,RM 5.70,,https://myaeon2go.com/product/4844/sour-mix-bottle
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Bahlsen Pick Up! Minis Choco Biscuits,106 g,RM 21.85,,https://myaeon2go.com/product/16793/pick-up%21-minis-choco-biscuits
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Nature's Wonder The Royal Mix,130 g,RM 17.50,,https://myaeon2go.com/product/5096/the-royal-mix
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Indonesia Peanuts,365 g,RM 11.14,,https://myaeon2go.com/product/8804/indonesia-peanuts
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Nature's Wonders Mixes,,RM 17.50,,https://myaeon2go.com/product/4936/hearty-mix
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Salted Sunflower 10 In 1,110 g,RM 7.64,,https://myaeon2go.com/product/9267/salted-sunflower-10-in-1
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Signature Market Dried Strawberries,100 g,RM 14.90,,https://myaeon2go.com/product/28449/signature-market-dried-strawberries-100-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Ricola Lozenges Lemon Mint,40 g,RM 8.39,RM 9.60,https://myaeon2go.com/product/9317/lozenges-lemon-mint
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU 80% Cacao Chocolate Cereal Protein Bar,35 g,RM 7.50,,https://myaeon2go.com/product/42244/80%25-cacao-chocolate-cereal-protein-bar
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Big Foot Sea Salt Lemon Candy,128 g,RM 5.50,,https://myaeon2go.com/product/9355/big-foot-sea-salt-lemon-candy-128-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tong Garden Nutrione Baked Almonds,85 g,RM 9.50,,https://myaeon2go.com/product/6880/nutrione-baked-almonds
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,CJ Bibigo Seaweed Snacks Wasabi,3 x 5 g,RM 8.70,,https://myaeon2go.com/product/13496/bibigo-seaweed-snacks-wasabi
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Tic Tac Orange,14.5 g,RM 2.60,,https://myaeon2go.com/product/6865/orange
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Oriental Layer Cake Chocolate,8 x 16 g,RM 3.42,,https://myaeon2go.com/product/9373/layer-cake-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Snek Ku Grain 5 Wholegrain Sea Salt Flavour Family Pack,112 g,RM 5.28,,https://myaeon2go.com/product/6748/grain-5-wholegrain-sea-salt-flavour-family-pack
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,My Bizcuit Oat Digestive Cookies - Choco,250 g,RM 3.50,,https://myaeon2go.com/product/13680/oat-digestive-cookies---choco
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Halls Stick Honey Lemon,34 g,RM 1.60,,https://myaeon2go.com/product/5725/stick-honey-lemon
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Cadbury Dairy Milk Mini Doybag 18's,81 g,RM 7.00,,https://myaeon2go.com/product/41718/dairy-milk-mini-doybag-18%27s
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Munchy's Crackers Plus Original High Calcium,700 g,RM 12.45,,https://myaeon2go.com/product/9582/crackers-plus-original-high-calcium
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Sugarfree Peach Mint,17.5 g,RM 3.90,,https://myaeon2go.com/product/58348/mentos-sugarfree-peach-mint-17.5-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Anna Crispy Banana Chips,120 g,RM 13.90,,https://myaeon2go.com/product/55414/anna-crispy-banana-chips-120-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Anna Crispy Purple Chips,120 g,RM 13.90,,https://myaeon2go.com/product/55417/anna-crispy-purple-chips-120-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Ya Bao Preserved Orange Peel,15 g,RM 0.90,,https://myaeon2go.com/product/44657/ya-bao-preserved-orange-peel-15-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kantin Lab Brice Spicy Cheese Flavoured With Grain Rice Puff,100 g,RM 6.55,,https://myaeon2go.com/product/39038/ecobrowns-brice-spicy-cheese-flavoured-with-grain-rice-puff-100-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Orihiro Konjac Jelly Peach & Grape,12 pcs,RM 11.10,,https://myaeon2go.com/product/20253/konjac-jelly-peach-&-grape
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Bitter Chocolate Cereal Protein Bar,36 g,RM 7.50,,https://myaeon2go.com/product/31092/bitter-chocolate-cereal-protein-bar
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mentos Mint Bottle,120 g,RM 5.70,,https://myaeon2go.com/product/6177/mint-bottle
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Lotte Toppo Vanilla Chocolate,40 g,RM 3.89,,https://myaeon2go.com/product/9496/toppo-vanilla-chocolate
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mychef's Potato Crisps Sichuan Mala,110 g,RM 5.60,,https://myaeon2go.com/product/6241/mychefs-potato-crisps-sichuan-mala-110-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Nabati Bites Pouch Wafer,112 g,RM 4.30,,https://myaeon2go.com/product/9502/bites-pouch-wafer
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Milka Alpine Milk,100 g,RM 8.90,,https://myaeon2go.com/product/31122/alpine-milk
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kit Kat Dark Block,160 g,RM 10.90,,https://myaeon2go.com/product/6298/dark-block
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mister Potato Sweet Corn,118 g,RM 4.29,RM 5.60,https://myaeon2go.com/product/6198/mister-potato-sweet-corn-118-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Jiur Honey Butter Bagel Crisp,50 g,RM 6.90,,https://myaeon2go.com/product/55421/jiur-honey-butter-bagel-crisp-50-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Nips Peanut & Raisin,70 g,RM 2.80,,https://myaeon2go.com/product/6343/peanut-&-raisin
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Mister Potato Syok Wave Fiery Fried Chicken,130 g,RM 5.29,RM 6.15,https://myaeon2go.com/product/16330/syok-wave-fiery-fried-chicken
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,TOPVALU Dried Guava,150 g,RM 9.50,,https://myaeon2go.com/product/58704/topvalu-dried-guava-150-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Dan-D Pak Cashews Unsalted,215 g,RM 17.99,RM 18.90,https://myaeon2go.com/product/51970/dan-d-pak-cashews-unsalted-215-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Suntree Jumbo Raisins Thompson,150 g,RM 8.50,,https://myaeon2go.com/product/55624/suntree-jumbo-raisins-thompson-150-g
https://myaeon2go.com/products/category/6758871/snacks/pages/1-24,Snacks,Kinder Bueno Chocolate T4,50 g,RM 5.20,,https://myaeon2go.com/product/5878/bueno-chocolate-t4
