Start URL,Category,Product,Price,Slash Price,Details Link
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lushious Sweet Palermo Pepper (Mix) 1pack,RM 11.00,,https://jgsj.jayagrocer.com/products/sweet-palermo-pepper-1pack-1?variant=41612258607271
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Green Leeks (China) 1kg,RM 7.00,,https://jgsj.jayagrocer.com/products/green-leek?variant=41623212458151
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Megah Wantan Skin 200g,RM 3.50,,https://jgsj.jayagrocer.com/products/megah-mee-wantan-pastry-skin-200g-1?variant=41612429623463
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Excel Green Hydroponic French Bean (Malaysia) 140g,RM 2.70,,https://jgsj.jayagrocer.com/products/eg-french-bean-hydroponic-140g-mys?variant=42524037939367
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Grain Fed Eye Round Beef Slices 200g,RM 16.30,,https://jgsj.jayagrocer.com/products/australia-grain-fed-eye-round-beef-slices-200g?variant=43947695538343
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cashew (Vietnam) 500g,RM 26.30,,https://jgsj.jayagrocer.com/products/cashew-vietnam-500g?variant=42525118005415
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Groundnut (Vietnam) 400g,RM 8.40,,https://jgsj.jayagrocer.com/products/groundnut-vietnam-400g-1?variant=41612083298471
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Grain Fed Topside Stir Fry Beef 250g,RM 20.90,,https://jgsj.jayagrocer.com/products/australia-grain-fed-topside-stir-fry-beef-250g?variant=43252363198631
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Garden Ice Plant Salad (Malaysia) (Malaysia) 100g,RM 8.90,,https://jgsj.jayagrocer.com/products/ice-plant-100g-1?variant=41611813716135
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Genting Garden Green Coral Lettuce (Lollo Bionda) 170g,RM 8.50,,https://jgsj.jayagrocer.com/products/genting-garden-green-coral-lettuce-lollo-bionda-170g-1?variant=41611968413863
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Tuscan Fields White Button Mushroom 200g,RM 10.20,,https://jgsj.jayagrocer.com/products/tuscan-fields-white-button-mushroom-200g-1?variant=41612298715303
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Ruby Grapefruit (South Africa) 1unit,RM 3.40,,https://jgsj.jayagrocer.com/products/ruby-grapefruit-1pc-1?variant=41611878301863
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,JS Meats Chicken Breakfast Sausage 4pcs/pack,RM 15.90,,https://jgsj.jayagrocer.com/products/chicken-breakfast-sausage-4pcs?variant=43252363559079
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Bio Color Sweet Corn (Malaysia) 1unit,RM 6.00,,https://jgsj.jayagrocer.com/products/bi-coloured-sweet-corn-1pc-1?variant=41612273615015
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Snake Gourd (Labu Ular),RM 1.70,,https://jgsj.jayagrocer.com/products/snake-gourd-labu-ular?variant=41611854020775
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Seedless Guava (Malaysia) 1kg,RM 8.18,,https://jgsj.jayagrocer.com/products/seedless-guava-mys?variant=41611876794535
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Ikan Bilis Kopek Langkawi 200g,RM 16.15,,https://jgsj.jayagrocer.com/products/ikan-bilis-kopek-langkawi-200g?variant=42524448915623
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Jongga Sliced Cabbage Kimchi 200g,RM 11.90,,https://jgsj.jayagrocer.com/products/chongga-cut-cabbage-kimchi-200g-1?variant=42289722163367
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Crinkle Dried Chili (Less Spicy) (India) 200g,RM 6.90,,https://jgsj.jayagrocer.com/products/dried-chilli-crinkle-india-200g-1?variant=41612102369447
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lo Sam Pressed Tofu 300g,RM 2.10,,https://jgsj.jayagrocer.com/products/lo-sam-pressed-tofu-300g-1?variant=41611980374183
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Baby Bayam Tajam (Malaysia) 200g,RM 3.70,,https://jgsj.jayagrocer.com/products/baby-bayam-tajam-200g-1?variant=41616979067047
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Roasted Chestnut with Skin (China) 150g,RM 6.30,,https://jgsj.jayagrocer.com/products/product-of-china-roasted-chestnut-chn-c50-150g?variant=41612172066983
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lau Kon Hing Eggs Dealer Duck Century Egg 4pcs/pack,RM 10.75,,https://jgsj.jayagrocer.com/products/lau-kon-hing-eggs-dealer-duck-century-egg-4pcs-1?variant=41611679465639
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Bawang Kecil (India) 500g,RM 1.65,,https://jgsj.jayagrocer.com/products/bawang-kecil-india-500g?variant=42719580749991
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Golden Susu Mango (Thailand) 1kg,RM 18.90,,https://jgsj.jayagrocer.com/products/mango-golden-susu-1kg-thailand?variant=42252104171687
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Garden Sweet Italian Pepper (Malaysia) 220g,RM 6.90,,https://jgsj.jayagrocer.com/products/cameron-garden-sweet-pepper-italian-220g-malaysia?variant=42252008882343
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Split White Anchovies (Ikan Bilis Putih Belah) 200g,RM 20.60,,https://jgsj.jayagrocer.com/products/ikan-bilis-belah-putih-200g-1?variant=41612100501671
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Sls Sweet Potato Honey 500g,RM 7.00,,https://jgsj.jayagrocer.com/products/sls-sweet-potato-honey-500g-idn-p20?variant=42767661498535
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Beleaf Purple Sweet Potatoes (Indonesia) 500g,RM 6.90,,https://jgsj.jayagrocer.com/products/beleaf-purple-sweet-potatoes-india-500g?variant=45940022608039
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lo Sam Fried Tofu Five Spice Flavoured 160g,RM 3.35,,https://jgsj.jayagrocer.com/products/lo-sam-fried-tofu-five-spice-flavoured-160g-1?variant=41611678875815
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Sia Seafood Tofu 1pack,RM 5.80,,https://jgsj.jayagrocer.com/products/sia-seafood-tofu-1pack-1?variant=41611678384295
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Purple Carrot (Australia) 500g,RM 8.50,,https://jgsj.jayagrocer.com/products/sumich-purpletts-purple-carrots-500g-1?variant=41612191596711
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Dole Pineapple (Philippine) 1unit,RM 11.50,,https://jgsj.jayagrocer.com/products/dole-pineapple-phl-1pc?variant=41612424675495
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Udang Kering Tempatan (Local Dried Prawn) 125g,RM 14.40,,https://jgsj.jayagrocer.com/products/dried-prawns-udang-kering-tempatan-125g-1?variant=41612304941223
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Atlantis Frozen Salmon Block 200g,RM 23.90,,https://jgsj.jayagrocer.com/products/atlantis-frozen-salmon-block-200g-1?variant=41612233867431
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Suan Mokkh Kampung Eggs 8pcs/pack,RM 15.80,,https://jgsj.jayagrocer.com/products/suan-mokkh-kampung-eggs-8s-1pack-1?variant=41611679105191
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Haagen-Dazs Belgian Chocolate Ice Cream 473ml,RM 38.50,,https://jgsj.jayagrocer.com/products/haagen-dazs-belgian-chocolate-ice-cream-473ml-1?variant=41612175638695
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Hai Yong Steamboat Pucuk Goreng 150g,RM 9.00,,https://jgsj.jayagrocer.com/products/hai-yong-steamboat-pucuk-goreng-150g?variant=42765960511655
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Genting Garden On-Vine Tomato (Malaysia) 550g,RM 12.00,,https://jgsj.jayagrocer.com/products/genting-garden-tomato-on-vine-550g-1?variant=41612319555751
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Garden Japanese Cucumber (Kyuri) (Malaysia) 3pcs/pack,RM 3.30,,https://jgsj.jayagrocer.com/products/cameron-garden-japanese-cucumber-3pcs-1?variant=42251222450343
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Turmeric Leaves (Daun Kunyit) 25g,RM 1.20,,https://jgsj.jayagrocer.com/products/turmeric-leaves-daun-kunyit-25g-1?variant=41612259655847
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Ipoh Laksa Noodle (Laksa Panjang) (Malaysia) 450g,RM 2.90,,https://jgsj.jayagrocer.com/products/ipoh-laksa-noodle-laksa-panjang-450g-1?variant=41612205326503
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Jongga Rice Cake Slice (Slice Type) 500g,RM 11.50,,https://jgsj.jayagrocer.com/products/chongga-rice-cake-sliced-type-500g-1?variant=41612321652903
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Tiau Yoke Kuey Teow Kasar (Flat Rice Noodles) (Malaysia) 400g,RM 2.20,,https://jgsj.jayagrocer.com/products/tiau-yoke-kuey-teow-kasar-400g-mys?variant=42498977628327
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cheong Fatt Fried Tofu (Tofu Bantong Kecil) 50g,RM 1.95,,https://jgsj.jayagrocer.com/products/cf-fried-tofu-tofu-bantong-kecil-70g-1?variant=41611666751655
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Dhall (Kacang Dhal Australia) 500g,RM 3.69,,https://jgsj.jayagrocer.com/products/australian-split-peas-kacang-dhal-500g-1?variant=41612084805799
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lo Sam Japanese Fresh Udon 600g,RM 6.75,,https://jgsj.jayagrocer.com/products/megah-mee-japanese-udon-noodles-600g-1?variant=41611419222183
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Gourmet Chef Chicken Toast 150g,RM 9.30,,https://jgsj.jayagrocer.com/products/gourmet-chef-chicken-toast-150g?variant=43610495221927
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Seedless Red Dates 250g,RM 7.30,,https://jgsj.jayagrocer.com/products/seedless-red-dates-250g-1?variant=41612098306215
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Biji Sagu (Sago) 400g,RM 3.55,,https://jgsj.jayagrocer.com/products/sago-biji-sagu-400g-1?variant=41612085952679
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Onzen Astaxanthin Egg 10pcs/pack,RM 14.90,,https://jgsj.jayagrocer.com/products/onzen-astaxanthin-egg-10s?variant=42765987643559
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Dried Salted Beancurd Skin (Fucuk Kulit Masin) 1pack,RM 3.85,,https://jgsj.jayagrocer.com/products/dried-beancurd-skin-fucuk-kulit-1unit-1?variant=41612380799143
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Live Well Smoked Salmon (Traditional) 75g,RM 14.90,,https://jgsj.jayagrocer.com/products/live-well-smoked-salmon-traditional-75g?variant=43610206470311
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Forella Pear (South Africa) 800g,RM 10.90,,https://jgsj.jayagrocer.com/products/forella-pear-zaf-c10-800g-1?variant=41612293931175
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Tuscan 2 in 1 Mushroom (Malaysia) 250g,RM 13.60,,https://jgsj.jayagrocer.com/products/tuscan-mushroom-250g-1?variant=41612328468647
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Whole Shelled Almond (Kacang Badam) 500g,RM 24.40,,https://jgsj.jayagrocer.com/products/whole-shelled-almonds-500g-1?variant=41611951866023
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lacto Plus III Wings 400g+/-,RM 11.30,,https://jgsj.jayagrocer.com/products/lacto-plus-iii-wings-400g?variant=43610206306471
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Water Gourd (Labu Air),RM 4.86,,https://jgsj.jayagrocer.com/products/water-gourd-labu-air?variant=41611850481831
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Favric Trading Bean Sprout (Taugeh) (Malaysia) 500g,RM 2.30,,https://jgsj.jayagrocer.com/products/favric-trading-bean-sprout-taugeh-malaysia-500g?variant=45849030787239
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Jongga Mat Cabbage Kimchi (Cut Cabbage Kimchi) 380g,RM 20.00,,https://jgsj.jayagrocer.com/products/chongga-cut-cabbage-kimchi-380g-1?variant=42305340309671
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Ilmi Korean kimchi 1.2kg,RM 34.50,,https://jgsj.jayagrocer.com/products/ilmi-korean-kimchi-1-2kg-1?variant=41611961827495
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Yk Beleaf Honey Sweet Potato (Indonesia) 500g,RM 6.90,,https://jgsj.jayagrocer.com/products/beleaf-honey-sweet-potato-india-500g?variant=45940022542503
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Hong Kong Baby Siew Pak Choy (China) 200g,RM 3.10,,https://jgsj.jayagrocer.com/products/hong-kong-baby-siew-pak-choy-200g-china?variant=42250688463015
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Starfruits (Belimbing) (Malaysia) 500g,RM 9.90,,https://jgsj.jayagrocer.com/products/starfruit-500g-mys?variant=42252076384423
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Yong Jia Gingko Nuts 80g,RM 2.50,,https://jgsj.jayagrocer.com/products/yong-jia-gingko-nuts-80g-1?variant=41611987517607
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Garden Cherry Tomato on Vine (Malaysia) 300g,RM 5.90,,https://jgsj.jayagrocer.com/products/cameron-garden-cherry-tomato-on-vine-malaysia-300g?variant=47128867340455
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Marigold Peel Fresh Power Juice Power Berries Juice Drink 1L,RM 7.55,,https://jgsj.jayagrocer.com/products/marigold-peel-fresh-power-juice-power-berries-juice-drink-1l-1?variant=41612463767719
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Grain Fed Striploin Steak 200g,RM 27.90,,https://jgsj.jayagrocer.com/products/australia-grain-fed-striploin-steak-200g?variant=43252363100327
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,KS Ayamoza ABF Boneless Skinless Chicken Breast 400g+/-,RM 12.95,,https://jgsj.jayagrocer.com/products/ks-ayamoza-abf-boneless-skinless-chicken-breast-400g?variant=46770361172135
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Sarawak Pineapple (Malaysia) 1unit,RM 7.20,,https://jgsj.jayagrocer.com/products/sarawak-pineapple-mys-1pc-1?variant=41612408684711
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,SugarBee Apple (USA) 6pcs/pack,RM 19.90,,https://jgsj.jayagrocer.com/products/apple-sugarbee-6s-usa-c10?variant=42252133892263
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,India Dhall (Kacang Dhall Malavi) 500g,RM 8.45,,https://jgsj.jayagrocer.com/products/indian-split-peas-kacang-dhal-500g-1?variant=41612084347047
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Peeled Roasted Chestnut (China) 128g,RM 6.30,,https://jgsj.jayagrocer.com/products/peeled-roasted-chestnut-chn-c50-128g-1?variant=41611906547879
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Seedless Green Grapes (Australia) 450g,RM 19.90,,https://jgsj.jayagrocer.com/products/grape-green-seedless-500g-aus-c10?variant=42252132679847
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Navel Orange (Australia) 7pcs/pack,RM 24.90,,https://jgsj.jayagrocer.com/products/orange-navel-australia-7pcs-pack?variant=43454153425063
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Miyatake Sanuki Udon Noodles 200g,RM 3.99,RM 4.60,https://jgsj.jayagrocer.com/products/miyatake-sanuki-udon-noodles-200g-1?variant=41612342526119
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Black Fungus Mushroom (China) 200g,RM 4.80,,https://jgsj.jayagrocer.com/products/black-fungus-mushroom-china-200g?variant=43320323473575
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Black Bean (Kacang Hitam) 400g,RM 6.60,,https://jgsj.jayagrocer.com/products/black-beans-400g-1?variant=41612082872487
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Strawberry (USA) 250g,RM 21.90,,https://jgsj.jayagrocer.com/products/strawberry-250g-usa-c12?variant=42548057079975
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Dazzle Apple (New Zealand) 6pcs/pack,RM 19.90,,https://jgsj.jayagrocer.com/products/dazzle-apple-new-zealand-6pcs-pack?variant=45687213293735
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Ilmi Trading Company Korean Kimchi 250g,RM 9.40,,https://jgsj.jayagrocer.com/products/ilmi-trading-company-korean-kimchi-250g-1?variant=41612204703911
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Mushroom Fish Cake (Long) 170g,RM 3.80,,https://jgsj.jayagrocer.com/products/mushroom-fish-cake-long-170g?variant=42766018838695
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Walnut Halves (United State) 125g,RM 6.90,,https://jgsj.jayagrocer.com/products/walnut-halves-125g-1?variant=41612090441895
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Genting Garden Cherry Round Tomato (Malaysia) 275g,RM 7.20,,https://jgsj.jayagrocer.com/products/genting-garden-cherry-round-tomato-275g-1?variant=41611924209831
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Pecan Nut 125g,RM 14.90,,https://jgsj.jayagrocer.com/products/pecan-nut-125g-1?variant=41612091916455
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Dried Soft Mango (Thailand) 200g,RM 16.90,,https://jgsj.jayagrocer.com/products/mango-soft-dried-thailand-200g?variant=45144528257191
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Grass Fed Ribeye Steak 200g,RM 36.90,,https://jgsj.jayagrocer.com/products/australia-grass-fed-ribeye-steak-200g?variant=43252363264167
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Cameron Garden Tomato (Malaysia) 500g,RM 3.70,,https://jgsj.jayagrocer.com/products/cameron-garden-tomato-500g-mys?variant=42830864875687
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,UC Fresh Santan (Malaysia) 250g,RM 3.30,,https://jgsj.jayagrocer.com/products/uc-fresh-santan-250g?variant=42429100327079
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Genting Garden Cocktail Truss Tomato 8pcs/pack,RM 7.90,,https://jgsj.jayagrocer.com/products/genting-garden-cocktail-truss-tomato-450g-1?variant=41611916738727
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Jongga Fermented Vegetables Kimchi (Whole Cabbage) 500g,RM 18.99,RM 26.00,https://jgsj.jayagrocer.com/products/chongga-poggi-whole-cabbage-kimchi-500g-1?variant=41611901141159
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Premium Dry Shrimp (Udang Kering Premium) 125g,RM 20.00,,https://jgsj.jayagrocer.com/products/premium-dry-shrimp-udang-kering-premium-125g-1?variant=41612380373159
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Fresh Cut Soursoup (Buah Durian Belanda) (Malaysia) 320g,RM 16.90,,https://jgsj.jayagrocer.com/products/fresh-cut-soursoup-durian-belanda-malaysia-320g?variant=43288272208039
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Gourmet Chef Streaky Beef 150g,RM 15.90,,https://jgsj.jayagrocer.com/products/gourmet-chef-streaky-beef-150g-1?variant=41611970150567
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Century Pear (China) 4pcs/pack,RM 8.90,,https://jgsj.jayagrocer.com/products/century-pear-china-4pcs-pack?variant=42872847237287
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Granny Smith Apple (USA) 8pcs/pack,RM 17.90,,https://jgsj.jayagrocer.com/products/granny-smith-apple-8s-usa-1pack-1?variant=42528572604583
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Pumpkin Seeds 200g,RM 8.00,,https://jgsj.jayagrocer.com/products/pumpkin-seeds-200g-1?variant=41612092768423
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Bilisco Peeled White Anchovies (Ikan Bilis Putih Kopek) 80g,RM 8.90,,https://jgsj.jayagrocer.com/products/bilisco-white-peeled-anchovies-ikan-bilis-putih-kopek-80g-1?variant=41612233670823
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Gourmet Chef Chicken Pepperoni 150g,RM 10.00,,https://jgsj.jayagrocer.com/products/gourmet-chef-chicken-pepperoni-150g?variant=43610495287463
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Satsuma Mandarin (Australia) 500g,RM 9.90,,https://jgsj.jayagrocer.com/products/mandarin-satsuma-australia-500g?variant=43354455015591
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Gourmet Chef Chicken Salami 150g,RM 10.00,,https://jgsj.jayagrocer.com/products/gourmet-chef-chicken-salami-150g?variant=43610495254695
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Mushroom Small Fried Fish Ball 130g,RM 3.45,,https://jgsj.jayagrocer.com/products/mushroom-small-friend-fish-ball-130g?variant=42766018936999
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Shanshui Free Range Chicken,RM 58.80,,https://jgsj.jayagrocer.com/products/shanshui-free-range-chicken?variant=41612237799591
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Atlantis Boiled Hotate Scallop Meat 300g,RM 17.90,,https://jgsj.jayagrocer.com/products/atlantis-boiled-hotate-scallop-meat-300g-1?variant=41612510494887
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Goji Wolfberry 125g,RM 10.40,,https://jgsj.jayagrocer.com/products/goji-wolfberry-125g-1?variant=42251391369383
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,AK Vegetable Ball 250g,RM 12.30,,https://jgsj.jayagrocer.com/products/ak-vegetable-ball-250g-250g-1?variant=42758844022951
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Beleaf Orange Sweet Potato (Indonesia) 500g,RM 6.90,,https://jgsj.jayagrocer.com/products/beleaf-orange-sweet-potato-india-500g?variant=45940022706343
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Pangkor Anchovies (Ikan Bilis Pangkor) 200g,RM 12.30,,https://jgsj.jayagrocer.com/products/pangkor-anchovies-ikan-bilis-pangkor-200g-1?variant=41612100665511
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Frais Funghi Mushroom Grey Oyster (Malaysia) 200g,RM 4.50,,https://jgsj.jayagrocer.com/products/ffs-mushroom-grey-oyster-malaysia-200g?variant=46925848772775
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lacto Plus III Whole Leg 450g+/-,RM 11.90,,https://jgsj.jayagrocer.com/products/lacto-plus-iii-whole-leg-450g?variant=43610206339239
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lushious Chili Red (Malaysia) 250g,RM 5.40,RM 7.40,https://jgsj.jayagrocer.com/products/lushious-chili-red-malaysia-250g?variant=43466864951463
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Australia Grain Fed Topside Cube 300g+/-,RM 24.90,,https://jgsj.jayagrocer.com/products/australia-grain-fed-topside-cube-300g?variant=43252363165863
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Sapodilla (Buah Ciku) (Malaysia) 500g,RM 9.90,,https://jgsj.jayagrocer.com/products/sapodilla-500g-mys?variant=42252105449639
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Hong Kong Baby Nai Pak Choy (China) 200g,RM 4.70,,https://jgsj.jayagrocer.com/products/hong-kong-baby-nai-pak-choy-china-200g?variant=47470996357287
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Red Dates (B) 250g,RM 7.69,,https://jgsj.jayagrocer.com/products/red-dates-250g-2?variant=42251397398695
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Dried Cranberries (USA) 250g,RM 10.00,,https://jgsj.jayagrocer.com/products/usa-dried-cranberries-250g-1?variant=41612097355943
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Chicken Century Eggs 4pcs/pack,RM 7.50,,https://jgsj.jayagrocer.com/products/chicken-century-eggs-4pcs-1?variant=41611679400103
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Peeled Pomegranate (India) 150g,RM 18.90,,https://jgsj.jayagrocer.com/products/pomegranate-peeled-150g-ind-c50-150g?variant=42251926143143
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Water Chestnut (Washed) (China) 500g,RM 6.50,,https://jgsj.jayagrocer.com/products/water-chestnut-washed-china-500g?variant=42826044342439
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Fume Mixed Pepper Gravlax 100g,RM 18.90,,https://jgsj.jayagrocer.com/products/jaya-grocer-homemade-gravad-lax-salmon-mixed-pepper-100g?variant=42721881653415
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Mini Plum (China) 500g,RM 9.90,,https://jgsj.jayagrocer.com/products/mini-plum-china-500g?variant=45795902029991
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Urundu Putih (Biji)/ Ulunthu/ Urad Dhal 500g,RM 7.15,,https://jgsj.jayagrocer.com/products/urundu-putih-biji-kacang-dal-putih-500g-1?variant=41612085395623
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Sabah Pomelo (Malaysia) 1unit,RM 28.90,,https://jgsj.jayagrocer.com/products/pomelo-sabah-mys-1unit-1?variant=42199155900583
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Marufuji Shirataki Noodle 180g,RM 4.30,,https://jgsj.jayagrocer.com/products/marufuji-shirataki-noodles-yam-noodles-180g-1?variant=41612216729767
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Lo Sam Taufu Ban Tong (Panjang) 70g,RM 2.75,,https://jgsj.jayagrocer.com/products/lo-sam-fried-long-tofu-70g-1?variant=42740643758247
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Red Cherry (USA) 600g,RM 49.90,,https://jgsj.jayagrocer.com/products/red-cherry-usa-600g?variant=43385847873703
https://jgsj.jayagrocer.com/collections/fresh-market,Fresh Market,Beleaf Baby Fine Bean (Indonesia) 150g,RM 5.80,,https://jgsj.jayagrocer.com/products/beleaf-baby-fine-bean-indonesia-150g?variant=45951395823783
