Start URL,Category,Product,Price,Slash Price,Details Link
https://jgut.jayagrocer.com/collections/snacks,Snacks,Loacker Minis Napolitaner Biscuit 200g,RM 22.20,,https://jgut.jayagrocer.com/products/loacker-minis-napolitaner-biscuit-200g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Manjun Laverland Crunch Sea Salt Korean Seaweed 4.5g x 3,RM 7.90,,https://jgut.jayagrocer.com/products/manjun-laverland-crunch-sea-salt-korean-seaweed-4-5g-x-4
https://jgut.jayagrocer.com/collections/snacks,Snacks,Mister Potato Original Flavour Potato Crisps 125g,RM 3.99,,https://jgut.jayagrocer.com/products/mister-potato-original-flavour-potato-crisps-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Wise Cottage Fries Tomato Potato Chips 150g,RM 6.70,,https://jgut.jayagrocer.com/products/wise-cottage-fries-tomato-potato-chips-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Julie's Peanut Butter Sandwich Biscuits 120g,RM 4.20,,https://jgut.jayagrocer.com/products/julie-s-peanut-sandwich-135g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Twist Chipster Hot and Spicy Flavour 130g,RM 8.20,,https://jgut.jayagrocer.com/products/chipster-potato-chips-hot-and-spicy-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Perfect Italiano Mozzarella Traditional Grated Cheese 250g,RM 17.99,,https://jgut.jayagrocer.com/products/perfect-italiano-mozzarella-traditional-grated-cheese-250g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Koh Kae Nori Wasabi Flavour Coated Peanut 180g,RM 11.00,,https://jgut.jayagrocer.com/products/koh-kae-nori-wasabi-flavour-coated-peanuts-180g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lays Extra Barbecue Flavour Potato Chips 50g,RM 4.00,,https://jgut.jayagrocer.com/products/lays-extra-barbecue-flavour-potato-chips-52g
https://jgut.jayagrocer.com/collections/snacks,Snacks,[NON-HALAL] Sanko Yuki-No-Yado 129.4g,RM 10.99,,https://jgut.jayagrocer.com/products/sanko-seika-yuki-no-yado-senbei-frosted-rice-crackers-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchy Marie Biscuit 300g,RM 5.60,,https://jgut.jayagrocer.com/products/munchy-marie-biscuit-300g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Mission Garlic and Butter Flavoured Tortilla Chips 170g,RM 7.80,,https://jgut.jayagrocer.com/products/mission-tortilla-chips-garlic-and-butter-flavour-170g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Cocon Nata Decoco Pudding Asorted Flavours 80g x 12,RM 13.00,,https://jgut.jayagrocer.com/products/cocon-mixed-fruits-pudding-with-nata-de-coco-80g-x-12pcs-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Chesdale Plain Cheese Slice 250g,RM 13.50,,https://jgut.jayagrocer.com/products/chesdale-cheddar-cheese-spread-250g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Cheetos Crunchy Cheese Snack (USA) 226.8g,RM 16.90,,https://jgut.jayagrocer.com/products/cheetos-crunchy-cheese-snack-226-8g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Quaker Oat Chocolate Chip Cookies 25g x 10,RM 9.60,,https://jgut.jayagrocer.com/products/quaker-oat-chocolate-chip-cookies-27g-x-11
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchys Lexus Chocolate Cream Sandwich Biscuits 190g,RM 5.90,,https://jgut.jayagrocer.com/products/munchys-lexus-chocolate-sandwich-cracker-190g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Gullon Mini Fish! Biscuits 350g,RM 10.50,,https://jgut.jayagrocer.com/products/gullon-mini-fish-biscuits-350g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Nutella B-Ready T6 132g,RM 13.90,,https://jgut.jayagrocer.com/products/nutella-b-ready-132g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Ocean Spray Reduced Sugar Craisins Dried Cranberries with 50% Less Sugar 142g,RM 13.00,,https://jgut.jayagrocer.com/products/ocean-spray-reduced-sugar-craisins-dried-cranberries-with-50-less-sugar-142g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,"Cobs Natural Popcorn Lightly Salted, Slight Sweet 120g",RM 8.90,,https://jgut.jayagrocer.com/products/cobs-natural-popcorn-lightly-salted-slight-sweet-120g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Meiji Hello Panda Chocolate Tin 360g,RM 19.99,,https://jgut.jayagrocer.com/products/meiji-hello-panda-biscuits-with-chocolate-flavoured-filling-400g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Healthy Mixed Nuts (Kacang Campuran) 150g,RM 11.90,,https://jgut.jayagrocer.com/products/healthy-mixed-nuts-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Julies Butter Waffles 100g,RM 5.50,,https://jgut.jayagrocer.com/products/julies-butter-waffles-100g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Quaker Oat Raisins Cookies 25g x 10,RM 9.60,,https://jgut.jayagrocer.com/products/quaker-oat-raisins-cookies-27g-x-11
https://jgut.jayagrocer.com/collections/snacks,Snacks,Loacker Minis Cremkakao Biscuit 200g,RM 22.20,,https://jgut.jayagrocer.com/products/loacker-minis-cremkakao-biscuit-200g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Bruschette Maretti Pizza 70g,RM 5.50,,https://jgut.jayagrocer.com/products/maretti-italian-style-bruschette-bites-pizza-al-forno-flavour-70g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Twisties Barbecue Curry Flavour 140g,RM 4.80,,https://jgut.jayagrocer.com/products/twisties-bbq-curry-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Arla Natural Light Fresh Cheese 150g,RM 8.29,,https://jgut.jayagrocer.com/products/arla-natural-light-fresh-cheese-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Wise Cottage Fries Tomato Potato Chips 50g,RM 3.50,,https://jgut.jayagrocer.com/products/wise-cottage-fries-tomato-potato-chips-65g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Davidoff Cafe Fine Aroma Instant Coffee 90g,RM 32.99,,https://jgut.jayagrocer.com/products/davidoff-cafe-fine-aroma-instant-coffee-100g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchy's Lexus Choco Coated Cream Biscuits 200g,RM 5.90,,https://jgut.jayagrocer.com/products/munchys-lexus-choco-coated-cream-biscuits-200g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lindt Lindor Cornet Milk Chocolate 200g,RM 55.99,,https://jgut.jayagrocer.com/products/lindt-lindor-milk-swiss-milk-chocolate-200g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Julies Choco More Sandwich Cookies 132g,RM 4.20,,https://jgut.jayagrocer.com/products/julies-choc-more-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Oreo Double Stuf Vanilla Cream Sandwich Cookies 131.1g,RM 3.20,,https://jgut.jayagrocer.com/products/oreo-double-stuf-vanilla-cream-sandwich-cookies-152-4g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchy Topmix Assorted Biscuits 900g,RM 15.90,,https://jgut.jayagrocer.com/products/munchy-topmix-assorted-biscuits-900g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Yupi Mini Burger Bag Gummy Candy 90g,RM 4.90,,https://jgut.jayagrocer.com/products/yupi-gummy-burger-candies-120g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Emborg UHT Whipping Cream Value Pack 200ml x 3,RM 19.99,,https://jgut.jayagrocer.com/products/emborg-uht-whipping-cream-value-pack-200ml-x-3
https://jgut.jayagrocer.com/collections/snacks,Snacks,Natural Chip Co Sea Salt and Vinegar Potato Chips 175g,RM 14.90,,https://jgut.jayagrocer.com/products/natural-chip-co-sea-salt-and-vinegar-potato-chips-175g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Twisties Chicken Flavour 140g,RM 4.80,,https://jgut.jayagrocer.com/products/twisties-chicken-160g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchys Topmix Assorted Pack 500g,RM 9.60,,https://jgut.jayagrocer.com/products/munchys-topmix-asst-pkt-500g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Tong Garden Salted Broad Beans 365g,RM 11.00,,https://jgut.jayagrocer.com/products/tong-garden-salted-broad-beans-400g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Loacker Quadratini Chocolate Biscuit 250g,RM 19.00,,https://jgut.jayagrocer.com/products/loacker-quadratini-chocolate-biscuit-250g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lays Truffle Potato Chips 170g,RM 15.60,,https://jgut.jayagrocer.com/products/china-lays-truffle-potato-chips-170g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Davidoff Cafe Grande Cuvee Rich Aroma Coffee 90g,RM 32.99,,https://jgut.jayagrocer.com/products/davidoff-cafe-grande-cuvee-rich-aroma-coffee-100g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Bin Bin Seaweed Rice Crackers 150g,RM 9.00,,https://jgut.jayagrocer.com/products/bin-bin-seaweed-rice-crackers-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Mission Tortilla Chips Tomato Flavour 170g,RM 7.80,,https://jgut.jayagrocer.com/products/mission-tortilla-chips-tomato-flavour-170g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Bourbon Choco & Coffee Biscuits 108g,RM 6.49,,https://jgut.jayagrocer.com/products/bourbon-choco-coffee-biscuits-108g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Oreo Dark and White Chocolate Flavored Cream Cookie 27.6g x 9,RM 7.90,,https://jgut.jayagrocer.com/products/oreo-dark-and-white-chocolate-flavored-cream-cookie-28-5g-x-10
https://jgut.jayagrocer.com/collections/snacks,Snacks,JacobÃ¢â‚¬â„¢s Weetameal Cracker Value Pack 289g,RM 6.00,,https://jgut.jayagrocer.com/products/jacob-s-weetameal-cracker-289g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Chacheer Sunflower Seeds Original Flavour 220g,RM 6.90,,https://jgut.jayagrocer.com/products/chacheer-sunflower-seeds-original-flavour-220g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Oreo Chocolate Cream Sandwich Biscuits Multipack 28.5g x 9,RM 7.90,,https://jgut.jayagrocer.com/products/oreo-chocc-mp-9sx28-5g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Meiji Plain Cracker 416g,RM 19.99,,https://jgut.jayagrocer.com/products/meiji-plain-cracker-416g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lurpak Butter Salted In Foil 250g,RM 22.95,,https://jgut.jayagrocer.com/products/lurpak-butter-salted-in-foil-200gm-50gm
https://jgut.jayagrocer.com/collections/snacks,Snacks,Arnotts Mint Slice Biscuits 200g,RM 15.80,,https://jgut.jayagrocer.com/products/arnotts-mint-slice-biscuits-200g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Loacker Quadratini Napolitaner Biscuit 250g,RM 19.00,,https://jgut.jayagrocer.com/products/loacker-quadratini-napolitaner-biscuit-250g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lindt Excellence Dark 85% Cocoa Chocolate Bar 100g,RM 26.49,,https://jgut.jayagrocer.com/products/lindt-excellence-85-cocoa-dark-chocolate-100g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Tong Garden Smoked Cashew Nuts and Almonds  140g,RM 16.90,,https://jgut.jayagrocer.com/products/tong-garden-smoked-cashew-nuts-mixed-almonds-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchys Sugar Crackers 390g,RM 5.60,,https://jgut.jayagrocer.com/products/munchy-sugar-crackers-390g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Twist Chipster Chips Original Flavour 60g,RM 4.20,,https://jgut.jayagrocer.com/products/twist-chipster-original-60g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Gullon No Sugar Added Oaty Biscuits 410g,RM 11.90,,https://jgut.jayagrocer.com/products/gullon-sugar-free-digestive-oaty-biscuits-410g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Tong Garden Salted Pistachios 140g,RM 16.90,,https://jgut.jayagrocer.com/products/tong-garden-salted-pistachio-140g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Garden Canape Water Cracker 125g,RM 12.00,,https://jgut.jayagrocer.com/products/garden-canape-water-cracker-125g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Sun-Maid Natural California Raisins 250g,RM 12.30,,https://jgut.jayagrocer.com/products/sun-maid-natural-california-raisins-250g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Pringles Cheesy Cheese Potato Crisps 102g,RM 7.70,,https://jgut.jayagrocer.com/products/pringles-cheesy-cheese-107g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Tao Kae Noi Big Bang Classic Flavour Grilled Seaweed 50g,RM 10.99,,https://jgut.jayagrocer.com/products/tao-kae-noi-big-bang-classic-flavour-grilled-seaweed-54g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Julies Charm Tiramisu Sandwich Biscuit 172g,RM 6.80,,https://jgut.jayagrocer.com/products/julies-charm-tiramisu-sandwich-biscuit-172g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Cocon Mango Pudding 80g x 2,RM 13.00,,https://jgut.jayagrocer.com/products/cocon-pudding-mango-1x12sx80g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Wise Cottage Fries Barbecue Potato Chips 50g,RM 3.50,,https://jgut.jayagrocer.com/products/wise-cottage-fries-bbq-potato-chips-65g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Tao Kae Noi Original Crispy Fried Seaweed 28g,RM 5.99,,https://jgut.jayagrocer.com/products/tao-kae-noi-original-crispy-fried-seaweed-32g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Markenburg Large Marshmallow 283g,RM 13.60,,https://jgut.jayagrocer.com/products/markenburg-large-marshmallows-283g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Cadbury Dairy Milk Chocolate Bar 135g,RM 10.20,,https://jgut.jayagrocer.com/products/cadbury-dairy-milk-chocolate-bar-165g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchys Wheat Crackers 276g,RM 5.60,,https://jgut.jayagrocer.com/products/munchys-wheat-crackers-322g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Bonomi Lady Fingers 400g,RM 15.00,,https://jgut.jayagrocer.com/products/bonomi-lady-fingers-400g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Nico-Nico Full Size Temakiyasan (Seaweed) 27g,RM 11.99,,https://jgut.jayagrocer.com/products/nico-nico-full-size-temakiyasan-27g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Munchy Vegetable Crackers 390g,RM 5.60,,https://jgut.jayagrocer.com/products/munchy-vegetable-crackers-390g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lays Sour Cream and Onion Potato Chips 170g,RM 14.50,,https://jgut.jayagrocer.com/products/lays-sour-cream-and-onion-potato-chips-170g
https://jgut.jayagrocer.com/collections/snacks,Snacks,Mister Potato Barbeque Flavour Potato Crisps 125g,RM 3.99,,https://jgut.jayagrocer.com/products/mister-potato-barbeque-flavour-potato-crisps-150g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Lindt Excellence Intense Orange Dark Chocolate Bar 100g,RM 29.99,,https://jgut.jayagrocer.com/products/lindt-excellence-dark-chocolate-orange-intense-100g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Chipsmore Regular Chocolate Chip Cookies 135g,RM 4.40 - RM 105.60,,https://jgut.jayagrocer.com/products/chipsmore-regular-chocolate-chip-cookies-163-2g-1
https://jgut.jayagrocer.com/collections/snacks,Snacks,Chipster Potato Chips Sour Cream and Onion 60g,RM 4.20,,https://jgut.jayagrocer.com/products/chipster-potato-chips-sour-cream-and-onion-60g-1
