Start URL,Category,Product,Price,Slash Price,Details Link
https://www.lotuss.com.my/en/category/paper-products,Paper Products,PREMIER POCKET TISSUE 2PLY 5X12X9S,13.95,,https://www.lotuss.com.my/en/product/premier-pocket-tissue-5x12x11s-5in-1-698598
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD LUX WHITE FACE TISSUE BOX 3PLY 4X110,14.99,16.85,https://www.lotuss.com.my/en/product/royal-gold-ft-luxurious-4-x-120s-73958700
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD LUX WHITE 3PLY TISSUE SOFTPACK 12X50S,11.99,12.90,https://www.lotuss.com.my/en/product/royal-gold-lux-soft-pack-12-x-50s-73958689
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE FT SOFTPACK 3PLY 12x50S,15.99,18.45,https://www.lotuss.com.my/en/product/vinda-deluxe-soft-pack-3-ply-50s-x-12-73958611
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FT SOFTPACK VINTAGE 2PLY 12x50S,13.50,,https://www.lotuss.com.my/en/product/kleenex-ft-vintage-soft-pack-12x50s-71004114
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS MINI HANKY TISSUE 4X10X10S,11.69,,https://www.lotuss.com.my/en/product/lotuss-mini-hanky-tissue-4x10x10s-74717812
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS LAVENDER FRAGRANCE HANKY TISSUE 6X10S,2.99,,https://www.lotuss.com.my/en/product/lotuss-frg-hnky-tissue-6x10s-lvdr-74717782
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE MULTIPURPOSE TOWEL 165Sx2,8.99,,https://www.lotuss.com.my/en/product/value-multipurpose-towel-180sx2-74700421
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT KITCHEN TOWEL CALORIE ABSORB 8RX50S,12.90,,https://www.lotuss.com.my/en/product/scott-calorie-absorb-kitchen-towel-50s-6-2-73760056
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS SERVIETTE 80G,1.19,,https://www.lotuss.com.my/en/product/lotuss-serviette-100g-74696963
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS MULTIPURPOSE TOWEL 80Sx4,10.99,,https://www.lotuss.com.my/en/product/lotuss-multipurpose-towel-100sx4-74700391
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FACIAL TISSUE SOFT PACK CUCUMBER 3PLY 4X50S,5.95,,https://www.lotuss.com.my/en/product/kleenex-ft-cucumber-soft-pack-50sx4-74464183
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS POCKET TISSUE 16X10S,2.89,,https://www.lotuss.com.my/en/product/lotuss-pocket-tissue-16x10s-74717766
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS LUXURY KITCHEN TOWEL 6X60S,12.99,,https://www.lotuss.com.my/en/product/lotuss-luxury-kitchen-towel-6x60s-74763792
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS BOX TISSUE 4X90S,5.75,,https://www.lotuss.com.my/en/product/lotuss-box-tissue-4x100s-74692380
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS SOFTPACK TISSUE 200SX4,10.49,,https://www.lotuss.com.my/en/product/lotuss-softpack-tissue-200sx4-74700340
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS POP UP TISSUE 125S,1.29,,https://www.lotuss.com.my/en/product/lotuss-pop-up-tissue-125s-74700316
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT KT REGULAR (RED) 8Rx50S,12.90,,https://www.lotuss.com.my/en/product/scott-kitchen-towel-red-55s-6-2-73759244
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD TWIN TONE SOFT PACK 3PLY 12X50S,11.99,12.90,https://www.lotuss.com.my/en/product/royal-gold-soft-pack-12-x-50s-72525800
https://www.lotuss.com.my/en/category/paper-products,Paper Products,WOT 4PC MICROFIBER KITCHEN TOWEL 30CMX30CM,5.00,10.00,https://www.lotuss.com.my/en/product/75174641
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS 3PLY SOFTPACK TISSUE 110SX4,8.99,,https://www.lotuss.com.my/en/product/75186171
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA CLASSIC MULTIPURPOSE TOWEL ROLLS 6X60S,10.90,12.90,https://www.lotuss.com.my/en/product/75173815
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FT SOFTPACK TEDDY 4X100S,10.90,,https://www.lotuss.com.my/en/product/75173791
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX HANKY PACK JUMBO 3PLY 36X9S,14.50,,https://www.lotuss.com.my/en/product/75173790
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX BT U/SFT & THICK 4PLY 20RX180S,37.90,42.60,https://www.lotuss.com.my/en/product/75173792
https://www.lotuss.com.my/en/category/paper-products,Paper Products,PREMIER TOILET ROLL 8000PLY,11.50,12.50,https://www.lotuss.com.my/en/product/75183216
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD ELE TOILET ROLL 250'S X 16R,23.99,27.50,https://www.lotuss.com.my/en/product/75183215
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD LUX KITCHEN TOWEL 6+2R,12.50,12.99,https://www.lotuss.com.my/en/product/75183214
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD ELE BOTTOM TISSUE 3PLY 500S,8.50,9.20,https://www.lotuss.com.my/en/product/75183213
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS KITCHEN TOWEL 50SX8,10.99,11.99,https://www.lotuss.com.my/en/product/75167715
https://www.lotuss.com.my/en/category/paper-products,Paper Products,C&S SHARING POCKET TISSUE 4PLY 7SX12,5.85,5.90,https://www.lotuss.com.my/en/product/75164944
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE KITCHEN ROLL 6X60S,11.99,15.30,https://www.lotuss.com.my/en/product/75154703
https://www.lotuss.com.my/en/category/paper-products,Paper Products,TEMPO BOX 3PLY SAKURA 4x86S,17.90,,https://www.lotuss.com.my/en/product/75154705
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DLX BOX TISSUE 4x80s,11.50,16.40,https://www.lotuss.com.my/en/product/75154704
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE FT SOFTPACK 3PLY 4x110S,9.99,10.50,https://www.lotuss.com.my/en/product/75095441
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT DISPOSABLE CLOTH LIKE WIPES TOWEL 63S,10.90,,https://www.lotuss.com.my/en/product/75062518
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FACIAL TISSUE BOX COMFORT CARE 3PLY 5X90S,13.90,18.20,https://www.lotuss.com.my/en/product/75094885
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DLX SP KTCN TWL (6+2)x80s,11.99,15.30,https://www.lotuss.com.my/en/product/75138568
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS EXTRA TOILET ROLL 300SX10X3,32.99,,https://www.lotuss.com.my/en/product/74963309
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS 3PLY TRAVEL PACK TISSUE 50SX3,2.99,,https://www.lotuss.com.my/en/product/74963317
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE SERVIETTE 80G,0.99,,https://www.lotuss.com.my/en/product/74963252
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT EXTRA BT 3PLY 180SX20R,19.90,22.20,https://www.lotuss.com.my/en/product/75186469
https://www.lotuss.com.my/en/category/paper-products,Paper Products,WOT 5PC CHECK COTTON KITCHEN TOWEL 28CMX40CM,5.00,10.00,https://www.lotuss.com.my/en/product/75174640
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX ULTRA SOFT FACIAL TISSUE BOX MUJI 3PLY 5X80S,13.90,18.20,https://www.lotuss.com.my/en/product/75186091
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX BT U/SOFT ALOE 3PLY 30RX180S,36.90,46.00,https://www.lotuss.com.my/en/product/75186090
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT KT CALORIE ABSORB INTERFOLD 6X75S,15.90,17.90,https://www.lotuss.com.my/en/product/75186089
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT COMFORT CLEAN BATH TISSUE 124X6R,8.90,9.90,https://www.lotuss.com.my/en/product/75186092
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX ULTRA SOFT REGULAR 3PLY 8+2RX190S,14.99,,https://www.lotuss.com.my/en/product/74902512
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX CITRUS SB 3PLY 4X90S,13.00,,https://www.lotuss.com.my/en/product/75156069
https://www.lotuss.com.my/en/category/paper-products,Paper Products,PREMIER JUMBO ROLL TISSUE 2PLY 3SX130M,15.90,,https://www.lotuss.com.my/en/product/75114552
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FACIAL TISSUE BOX VINTAGE 2PLY (120S X 5 PACKS),13.90,17.29,https://www.lotuss.com.my/en/product/75094889
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT KITCHEN TOWEL CALORIE ABSORB INTERFOLD 3X80S,12.90,,https://www.lotuss.com.my/en/product/74972472
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE SERVIETTE 80GX6,5.69,,https://www.lotuss.com.my/en/product/74963260
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE KITCHEN TOWEL 60SX6,9.09,,https://www.lotuss.com.my/en/product/75044595
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE KITCHEN WIPES 2X40S,15.99,22.85,https://www.lotuss.com.my/en/product/74998749
https://www.lotuss.com.my/en/category/paper-products,Paper Products,TEMPO PRESTIGE TOILET TISSUE 4PLY 10 ROLLS,22.49,30.90,https://www.lotuss.com.my/en/product/75126051
https://www.lotuss.com.my/en/category/paper-products,Paper Products,TEMPO PETIT HANKY 4PLY 18X7S,11.49,12.90,https://www.lotuss.com.my/en/product/75126050
https://www.lotuss.com.my/en/category/paper-products,Paper Products,TEMPO SOFT PACK FACIAL TISSUE 4PLY 4X90S,13.49,19.00,https://www.lotuss.com.my/en/product/75126049
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS 3PLY TOILET ROLL 200SX10,9.99,11.99,https://www.lotuss.com.my/en/product/74963325
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS TOILET ROLL 180SX10,7.19,,https://www.lotuss.com.my/en/product/74963279
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA PLATINUM WASHABLE KITCHEN ROLL 2X75S,9.90,11.40,https://www.lotuss.com.my/en/product/75101740
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FT SOFTPACK LIMITED 3PLY 4X100S,13.00,,https://www.lotuss.com.my/en/product/75102566
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX ON THE GO FACIAL TISSUE HANKY PACK 3PLY 9SX10,4.30,,https://www.lotuss.com.my/en/product/75101720
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD ELEGANT BATHROOM TISSUE 3 PLY 210 SHEETS X 20 ROLLS,26.50,27.95,https://www.lotuss.com.my/en/product/royal-gold-3ply-bath-tissue-elegant-20r-3660001
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS EXTRA TOILET ROLL 300SX10,11.99,,https://www.lotuss.com.my/en/product/74963295
https://www.lotuss.com.my/en/category/paper-products,Paper Products,CUTIE COMPACT BATH TISSUE 3PLY 10R,13.20,,https://www.lotuss.com.my/en/product/cutie-compact-toilet-roll-10r-696978
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE JUMBO TOILET ROLL 500G X 2 ROLLS,10.45,,https://www.lotuss.com.my/en/product/value-jumbo-roll-160mx2-74700472
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS LUXURY KITCHEN TOWEL 2X60S,5.99,,https://www.lotuss.com.my/en/product/lotuss-luxury-kitchen-towel-2x60s-74763784
https://www.lotuss.com.my/en/category/paper-products,Paper Products,CUTIE COMPACT BATH TISSUE 3PLY 30R,38.50,,https://www.lotuss.com.my/en/product/cutie-compact-toilet-roll-30r-1391437
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE BT SMOOTH FEEL 3PLY 16R,26.90,,https://www.lotuss.com.my/en/product/vinda-deluxe-smooth-feel-toilet-tissues-3-ply-16-rolls-4000-sheets-73063770
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT NAPKIN 200S,3.90,,https://www.lotuss.com.my/en/product/75114967
https://www.lotuss.com.my/en/category/paper-products,Paper Products,SCOTT PROTECT MULTIPURPOSE ANTIBACTERIA WIPES 60S,13.90,,https://www.lotuss.com.my/en/product/75062429
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FACIAL TISSUE BOX LIMITED EDITION 3PLY 5X90S,13.90,18.20,https://www.lotuss.com.my/en/product/75094887
https://www.lotuss.com.my/en/category/paper-products,Paper Products,PREMIER FT BOX FRUIT 1 PLY 4SX90 SHT,4.99,,https://www.lotuss.com.my/en/product/75114554
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FT SOFTPACK LIMITED 3PLY 4X50S,6.00,,https://www.lotuss.com.my/en/product/75102567
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS TOILET ROLL 180SX10X3,20.49,,https://www.lotuss.com.my/en/product/74963287
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE TOILET ROLL 140SX10,6.29,,https://www.lotuss.com.my/en/product/75044609
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA DELUXE KITCHEN TOWEL 6X80S,12.90,15.30,https://www.lotuss.com.my/en/product/74998773
https://www.lotuss.com.my/en/category/paper-products,Paper Products,ROYAL GOLD LUXURIOUS BATHROOM TISSUE 200'S X 20 R,26.50,27.95,https://www.lotuss.com.my/en/product/royal-gold-3ply-bath-tissue-lux-20r-74288709
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VINDA PRESTIGE BT 4D 3PLY 16R,26.90,,https://www.lotuss.com.my/en/product/vinda-prestige-4d-deco-embossed-toilet-tissue-3-ply-x-3200-sheets-74081217
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX ULTRA SOFT 3 PLY TOILET PAPER 20RX200S,26.90,28.90,https://www.lotuss.com.my/en/product/kleenex-ultrasoft-mega-20x200s-purple-4112199
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX ULTRA SOFT TOILET TISSUE ALOE VERA - 3 PLY 190'S X 20 R,26.90,28.90,https://www.lotuss.com.my/en/product/kleenex-ultrasoft-mega-aloe-20x190s-green-71099093
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX FACIAL TISSUE BOX BRAZILIAN CITRUS - 3PLY (80S X 5 BOXES),13.90,18.20,https://www.lotuss.com.my/en/product/75094884
https://www.lotuss.com.my/en/category/paper-products,Paper Products,KLEENEX BATHROOM ULTRA SOFT REGULAR 3PLY 30RX190S,36.90,44.90,https://www.lotuss.com.my/en/product/kleenex-ultrasoft-mega-30x200s-purple-74701509
https://www.lotuss.com.my/en/category/paper-products,Paper Products,VALUE POP UP TISSUE 180SX6,5.79,,https://www.lotuss.com.my/en/product/value-pop-up-tissue-200sx6-74696955
https://www.lotuss.com.my/en/category/paper-products,Paper Products,LOTUSS MINI HANKY TISSUE 10X10S,3.29,,https://www.lotuss.com.my/en/product/lotuss-mini-hanky-tissue-10x10s-74717774
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LOTUSS SEASONED FRIES 750G,9.99,10.99,https://www.lotuss.com.my/en/product/74977792
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,RAMLY CHICKEN BURGER 420G,7.69,8.95,https://www.lotuss.com.my/en/product/74951815
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,CP CHILI FRIED RICE 250G,7.50,,https://www.lotuss.com.my/en/product/75046091
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SIGMA FRENCH CRINKLE CUT 800G,11.10,,https://www.lotuss.com.my/en/product/75048701
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON CRISPY CHICKEN STRIPS 500G,17.90,20.58,https://www.lotuss.com.my/en/product/75007363
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,RAMLY BEEF BURGER 300G,8.30,,https://www.lotuss.com.my/en/product/74951793
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,CB FISH NOODLE 220G,12.15,,https://www.lotuss.com.my/en/product/75050919
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON CHICKEN NUGGETS 500G,13.99,16.50,https://www.lotuss.com.my/en/product/75007398
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LACTEL FAT FREE MIXED BERRIES YOGURT 470G,7.90,8.65,https://www.lotuss.com.my/en/product/75044552
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LOTUSS WAFFLE FRIES 700G,9.99,10.99,https://www.lotuss.com.my/en/product/74977849
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,EB FISH SANDWICH 500GM,12.90,15.29,https://www.lotuss.com.my/en/product/75046342
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,RAMLY BEEF BURGER 420G,8.40,9.05,https://www.lotuss.com.my/en/product/74951556
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SUNNYSIDE FARMS FRENCH VANILLA 1.42L,31.90,,https://www.lotuss.com.my/en/product/4429745
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,WALLS CORNETTO CLASSIC CHOCOLATE ICE CREAM 110ML,3.20,,https://www.lotuss.com.my/en/product/74923056
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,BETAGEN CULTURED MILK LIGHT 700ML,8.50,,https://www.lotuss.com.my/en/product/74836145
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,BETAGEN CULTURED MILK ORANGE 700ML,8.00,,https://www.lotuss.com.my/en/product/74943111
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LACTEL TEMPTATION STRAWBERRY YOGURT 500G,7.40,,https://www.lotuss.com.my/en/product/74927930
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,EVERBEST VEGETARIAN DRUMSTICK S 280GM,12.29,,https://www.lotuss.com.my/en/product/74865668
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LACTEL TEMPTATION PASSION FRUIT YOGURT 500G,7.40,,https://www.lotuss.com.my/en/product/74927957
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,KAWAN ROTI CHANAI 5PCSX80G,7.20,,https://www.lotuss.com.my/en/product/74917749
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,MEGA FOOD UNSALTED BUTTER 250G,12.50,,https://www.lotuss.com.my/en/product/75062852
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,MEGA FOOD SALTED BUTTER 250G,12.50,,https://www.lotuss.com.my/en/product/75062879
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON BBQ ROASTED CHICKEN DRUMSTICK 600G,17.49,20.58,https://www.lotuss.com.my/en/product/75007347
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON BUFFALO CHICKEN WING STICK 500G,17.49,20.55,https://www.lotuss.com.my/en/product/75007010
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,RAMLY CHICKEN BURGER 300G,6.85,,https://www.lotuss.com.my/en/product/74951823
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,CB KOREAN STYLE FISH CAKE 320G,19.00,,https://www.lotuss.com.my/en/product/75050862
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LOTUSS SPICY WEDGES 750G,8.19,,https://www.lotuss.com.my/en/product/74977571
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,EB MY DAUN PRAWN PASTE 130GM,15.29,,https://www.lotuss.com.my/en/product/75046164
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON GRILLED TENDER CHICKEN 500G,17.90,20.58,https://www.lotuss.com.my/en/product/75006944
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,TYSON CLASSIC FRIED CHICKEN 500G,17.90,20.58,https://www.lotuss.com.my/en/product/75007355
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,EB FISH N YUBA 300GM,8.59,9.99,https://www.lotuss.com.my/en/product/75046350
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SUNNYSIDE FARMS PEANUT BUTTER CUP 1.42L,31.90,,https://www.lotuss.com.my/en/product/71537104
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,BETAGEN CULTURED MILK STRAWBERRY 700ML,8.00,,https://www.lotuss.com.my/en/product/74943146
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,BETAGEN CULTURED MILK LOW FAT 700ML,8.35,,https://www.lotuss.com.my/en/product/74836129
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SUNNYSIDE FARMS DEATH BY CHOCOLATE ICE CREAM 1.42L,31.90,,https://www.lotuss.com.my/en/product/4430026
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,NESTLE MUSANG KING ICE CREAM STICK 75ML,5.85,,https://www.lotuss.com.my/en/product/74875957
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,100PLUS HYDRATION BAR 4X75ML,10.70,,https://www.lotuss.com.my/en/product/74748033
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,FARMERS UNION KIDS HONEY GREEK STYLE YOGURT 90GM,3.75,,https://www.lotuss.com.my/en/product/farmers-union-kids-honey-90gm-74123653
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SCS REDUCED FAT CHEESE SLICES 200G,12.50,,https://www.lotuss.com.my/en/product/scs-reduced-fat-cheese-slices-200g-74092073
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,DAISY JUST BUTTERY MARGERINE 220G,6.19,6.80,https://www.lotuss.com.my/en/product/daisy-soft-margarine-240g-74826387
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,CP MARINATED CHICKEN BBQ 440G,12.25,,https://www.lotuss.com.my/en/product/cp-marinated-chicken-bbq-440g-74718878
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LOTUSS CHICKEN SPRING ROLL 300G,6.89,,https://www.lotuss.com.my/en/product/lotuss-chicken-spring-roll-300g-74693182
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LOTUSS MINI BUNS CUSTARD 9SX25G,3.99,4.39,https://www.lotuss.com.my/en/product/lotuss-mini-buns-custard-9sx25g-74715208
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,KINGS SUNDAELICIOUS YAM ICE CREAM 800ML,8.49,,https://www.lotuss.com.my/en/product/kings-sundaelicious-yam-800ml-2275279
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SUHYUP TTEOKBBOKI WITH FISH CAKE AND NOODLE 250G,19.99,,https://www.lotuss.com.my/en/product/suhyup-tteokbboki-fish-cake-noodle-250g-74812130
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,SUHYUP SQUARE FISH CAKE 320G,15.99,,https://www.lotuss.com.my/en/product/suhyup-square-fish-cake-320g-74812114
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,PACIFIC WEST FISH & CHIPS 500G,16.36,17.80,https://www.lotuss.com.my/en/product/pacific-west-fish+chips-500g-3604152
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,AZMY AYAM KISAR 400G,9.59,,https://www.lotuss.com.my/en/product/azmy-minced-chicken-400g-3096521
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LP FILAMENT STICKS 250G,2.95,,https://www.lotuss.com.my/en/product/lp-filament-sticks-250g-3012166
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,CP KIMCHI FRIED RICE 230G,7.50,,https://www.lotuss.com.my/en/product/75046059
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,FARM FRESH STRAWBERRY MILK 700ML,8.69,9.70,https://www.lotuss.com.my/en/product/75040190
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,MOTHER'S CHOICE EXTRA LIGHT CHEDDAR CHEESE SLICES 200G,10.10,,https://www.lotuss.com.my/en/product/mothers-choice-extra-light-cheddar-cheese-slices-200g-74824317
https://www.lotuss.com.my/en/category/chilled-frozen,Chilled & Frozen,LACTEL GREEK YOGURT STRAWBERRY 470G,13.45,,https://www.lotuss.com.my/en/product/lactel-greek-yogurt-strawberry-470g-71425896
