Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Snacks,Tiger Chocolate Energy Biscuit 53.2g,53.2 g,1.10,,,,,"<a href=""https://jgut.jayagrocer.com/products/tiger-chocolate-energy-biscuit-53-2g?variant=43820847366305"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tiger Original Biscuit 372.4g,372.4 g,7.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/tiger-original-biscuit-420g-1?variant=40940524044449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tiger Original Energy Biscuit 53.2g,53.2 g,1.10,,,,,"<a href=""https://jgut.jayagrocer.com/products/tiger-original-energy-biscuit-53-2g?variant=43820847399073"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tiger Plain Sweet Chocolate Small Biscuits 372.4g,372.4 g,7.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/tiger-ps-choc-small-7x58-8g?variant=40940524339361"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tiger Susu Biscuits 175g,175 g,3.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/tiger-susu-biscuits-175g?variant=44950431563937"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Toblerone Milk 100g,100 g,7.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/toblerone-milk-100g?variant=44735131189409"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Toblerone Mini Swiss Milk Chocolate with Honey and Almond Nougat 200g,200 g,17.95,20.80,2.85,13.70,,"<a href=""https://jgut.jayagrocer.com/products/toblerone-mini-swiss-milk-chocolate-nuogat-200g-1?variant=43457234239649"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Toblerone Tiny Mini's Milk Chocolate 200g,200 g,22.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/toblerone-tiny-minis-milk-chocolate-200g?variant=44850993168545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Toblerone Truffles Chocolate Box 180g,180 g,36.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/toblerone-truffles-chocolate-box-180g?variant=43457290862753"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tomorion Choco Pie 360g,360 g,13.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/tomorion-choco-pie-360g-1?variant=40939537203361"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden All Natural Cocktail Snack 160g,160 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-all-natural-cocktail-snack-160g-1?variant=40940022399137"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Almonds with Dried Cranberries 140g,140 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-almonds-with-dried-cranberries-140g-1?variant=40939733057697"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Caramel Popcorn 60g,60 g,3.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/tg-caramel-popcorn-60g-1?variant=40940094029985"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Onion and Garlic Broad Beans 120g,120 g,3.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-onion-and-garlic-broad-beans-120g?variant=43424891928737"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Saled Cashew Nuts 160g,160 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-cashew-nuts-180g-1?variant=40939246256289"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Broad Beans 365g,365 g,11.05,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-broad-beans-400g-1?variant=40939440210081"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Cashew Nuts Mixed Macadamias 140g,140 g,17.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-cashew-nuts-mixed-macadamias-140g-1?variant=40939546738849"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Cocktail Nuts 160g,160 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-cocktail-nuts-185g-1?variant=40940022235297"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Peanuts 180g,180 g,5.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-peanuts-180g-1?variant=43424898973857"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Peanuts 365g,365 g,11.05,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-peanuts-365g?variant=43424891469985"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Salted Pistachios 140g,140 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-salted-pistachio-140g-1?variant=40939246387361"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tong Garden Smoked Cashew Nuts and Almonds  140g,140 g,16.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/tong-garden-smoked-cashew-nuts-mixed-almonds-150g-1?variant=40939548147873"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tostitos Crispy Rounds Tortilla Chips 283.5g,283.5 g,21.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/tostitos-crispy-rounds-tortilla-chips-283-5g-1?variant=42295290331297"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tostitos Hint of Lime Tortilla Chips (USA) 284g,284 g,21.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/tostitos-white-corn-hint-of-lime-10oz-1?variant=41379219898529"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Truly Gourmet Black Pepper 80g,80 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/truly-gourmet-black-pepper-80g?variant=44659317801121"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Truly Gourmet Cumin 80g,80 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/truly-gourmet-cumin-80g?variant=44659317735585"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Truly Gourmet Garlic 80g,80 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/truly-gourmet-garlic-80g?variant=44659317637281"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Truly Gourmet Indonesian Classic 80g,80 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/truly-gourmet-indonesian-classic-80g?variant=43892660109473"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Truly Gourmet Sea Salt 80g,80 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/truly-gourmet-sea-salt-80g?variant=43892660043937"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twist Chipster Chips Original Flavour 60g,60 g,4.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/twist-chipster-original-60g-1?variant=40939727421601"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twist Chipster Flaming BBQ Flavour 130g,130 g,7.25,8.00,0.75,9.40,,"<a href=""https://jgut.jayagrocer.com/products/twist-chipster-flaming-bbq-160g-1?variant=40939920261281"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twist Chipster Hot and Spicy Flavour 130g,130 g,7.25,8.00,0.75,9.40,,"<a href=""https://jgut.jayagrocer.com/products/chipster-potato-chips-hot-and-spicy-160g-1?variant=40939730141345"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twist Chipster Sour Cream and Onion Flavour 130g,130 g,7.25,8.00,0.75,9.40,,"<a href=""https://jgut.jayagrocer.com/products/chipster-potato-chips-sour-cream-and-onion-160g-1?variant=40939730075809"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Cheeky Cheddar Cheese Corn Snack 60g,60 g,2.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/twisties-cheeky-cheddar-cheese-corn-snack-65g-1?variant=40939188355233"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Chicken 60g,60 g,2.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/twisties-chicken-60g?variant=44950428057761"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Chicken Flavour 140g,140 g,4.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/twisties-chicken-160g-1?variant=40939188453537"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Chipster Flaming BBQ 60g,60 g,4.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/twist-chipster-flaming-bbq-60g-1?variant=40939920097441"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Kaboom! BBQ Curry Corn Snack 60g,60 g,2.40,,,,,"<a href=""https://jgut.jayagrocer.com/products/twisties-kaboom-bbq-curry-corn-snack-60g?variant=42871344201889"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twisties Tomato Flavour 140g,140 g,4.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/twisties-tomato-160g-1?variant=40939711594657"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Twix Minis Fun Size Chocolate 159g,159 g,13.95,15.80,1.85,11.70,,"<a href=""https://jgut.jayagrocer.com/products/twix-minis-fun-size-chocolate-159g?variant=44258150285473"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tyrells Lightly Sea Salted Potato Chips 150g,150 g,14.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/tyrrells-lightly-sea-salted-potato-crisps-150g?variant=40939901649057"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Tyrrells Crisps Sweet Chili and Red Pepper Flavour 150g,150 g,14.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/tyrrells-sweet-chilli-and-red-pepper-potato-crisps-150g?variant=40939901780129"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Uncle Saba's Poppadom Sweet Chilli 50g,50 g,2.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/uncle-sabas-poppadom-sweet-chilli-50g?variant=44951575888033"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Uncle Sabas Poppadam Original Flavour 70g,70 g,4.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/uncle-sabas-original-poppadoms-lentil-chip-70g?variant=40940245516449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,WOH BANANA CHIPS (HONEY) 100G,100 g,11.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/woh-banana-chips-honey-100g?variant=43755984912545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wang Wang Senbei Rice Cracker (Kraker Beras) 92g,92 g,5.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/wang-wang-senbei-rice-crackers-92g-1?variant=40939207721121"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wang Wang Shelly Senbei Rice Cracker 72g,72 g,3.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/wang-wang-shelly-senbei-rice-cracker-72g?variant=43745639432353"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Warheads Galactic Mixed Cubes Candies 127g,127 g,11.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/warheads-galactic-mixed-cubes-candies-127g?variant=43887067267233"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Warheads Sour Jelly Beans 141g,141 g,11.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/warheads-sour-jelly-beans-141g?variant=43886751514785"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Warheads Xtreme Sour Hard 92g,92 g,14.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/warheads-xtreme-sour-hard-92g?variant=43880090992801"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wasa Crispbread Delikatess 270g,270 g,17.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/wasa-crispbread-delikatess-270g-1?variant=43755890704545"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wei-B Freeze Dried Strawberry Snack 14g,14 g,7.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/wei-b-freeze-dried-strawberry-snack-14g?variant=44779532026017"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wei-B Strawberries and Banana Freeze Dried Snack 16g,16 g,7.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/wei-b-strawberries-and-banana-freeze-dried-snack-16g?variant=44768133906593"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Whittaker's Block Coconut Chocolate Bar 200g,200 g,27.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/whittakers-block-coconut-chocolate-bar-200g?variant=43941006868641"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Whittaker's Ghana Peppermint Dark Chocolate 220g,220 g,27.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/whittakers-ghana-peppermint-dark-chocolate-220g?variant=43992855445665"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Whittakers Hazelnut Block Chocolate Bar 200g,200 g,27.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/whittakers-hazelnut-block-chocolate-bar-200g?variant=43992855380129"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Whittakers Hokey Pokey 50g,50 g,5.85,6.90,1.05,15.20,,"<a href=""https://jgut.jayagrocer.com/products/whittakers-hokey-pokey-50g?variant=44942247526561"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Whittakers Peanut Slab 50g,50 g,5.85,6.90,1.05,15.20,,"<a href=""https://jgut.jayagrocer.com/products/whittakers-peanut-slab-50g?variant=44929964376225"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Willy Wonka Wild About Nerds Candy Watermelon And Cherry Flavour 46.7g,46.7 g,9.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/w-wonka-nerds-w-melon-w-cherry-1-65oz-1?variant=42689801650337"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wise Cottage Fries Barbecue Potato Chips 60g,60 g,2.99,3.50,0.51,14.60,,"<a href=""https://jgut.jayagrocer.com/products/wise-cottage-fries-bbq-potato-chips-65g-1?variant=40939492114593"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wise Cottage Fries Hot and Spicy Potato Chip 60g,60 g,2.99,3.50,0.51,14.60,,"<a href=""https://jgut.jayagrocer.com/products/wise-cottage-fries-hot-and-spicy-potato-chip-60g?variant=44950431695009"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wise Cottage Fries Sweet Thai Chilli Crinkle Cut Potato Chips 60g,60 g,2.99,3.50,0.51,14.60,,"<a href=""https://jgut.jayagrocer.com/products/wise-cottage-fries-sweet-thai-chilli-crinkle-cut-potato-chips-60g?variant=44950431727777"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wise Cottage Fries Tomato Potato Chips 150g,150 g,6.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/wise-cottage-fries-tomato-potato-chips-160g-1?variant=40940490391713"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wise Cottage Sour Cream and Onion Crinckle Cut Potato Chips 60g,60 g,2.99,3.50,0.51,14.60,,"<a href=""https://jgut.jayagrocer.com/products/wise-cottage-fries-sour-cream-and-onion-potato-chips-65g-1?variant=40939492573345"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Woh Jackfruit Chips 100G,100 g,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/woh-jackfruit-chips-100g?variant=43755984289953"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Woh Salacca Chips 100G,100 g,16.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/woh-salacca-chips-100g?variant=43755984224417"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Woh Spicy Balado Tempeh Chips 100g,100 g,10.95,12.90,1.95,15.10,,"<a href=""https://jgut.jayagrocer.com/products/woh-tempeh-chips-spicy-balado-100g?variant=43755982815393"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Wonka Rainbow Nerds 142g,142 g,11.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/wonka-rainbow-nerds-142g?variant=42782662721697"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,"Wrigley Doublemint Chewing Gum pack, 12pcs",12 pcs,3.80,,,,0.32,"<a href=""https://jgut.jayagrocer.com/products/wrigley-doublemint-chewing-gum-12pcs-pack?variant=44950429434017"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yamaei Ajiwai Yaki Cheese 1pack,,15.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/yamaei-ajiwai-yaki-cheese?variant=44636022309025"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yangban Double Roasted Seasoned Laver Seaweed 5g x 9,5 g x 9,24.90,,,,2.77,"<a href=""https://jgut.jayagrocer.com/products/yangban-double-roasted-seasoned-laver-seaweed-5g-x-9?variant=44494206238881"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yogood Wildberry Yogurt Coated Muesli Bars 138g,138 g,15.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/yogood-wildberry-yogurt-coated-muesli-bars-138g-1?variant=40940079710369"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yupi Gummy Frankfurter Candy 90g,90 g,4.55,4.90,0.35,7.10,,"<a href=""https://jgut.jayagrocer.com/products/yupi-gummy-frankfurter-candy-90g?variant=44950432579745"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yupi Gummy Lunch Candy 69.5g,69.5 g,4.55,4.90,0.35,7.10,,"<a href=""https://jgut.jayagrocer.com/products/yupi-gummy-lunch-gummy-candies-77g-1?variant=43457258946721"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Yupi Mini Burger Bag Gummy Candy 90g,90 g,4.55,4.90,0.35,7.10,,"<a href=""https://jgut.jayagrocer.com/products/yupi-gummy-burger-candies-120g-1?variant=40939952046241"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Zess Savoury Cracker 75g,75 g,3.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/zess-savoury-cracker-75g?variant=44951522771105"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,Zess Super Ring Cheese Cracker 75g,75 g,3.00,,,,,"<a href=""https://jgut.jayagrocer.com/products/zess-super-ring-cheese-cracker-75g?variant=44932449075361"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,[NON-HALAL] Sanko Yuki-No-Yado 129.4g,129.4 g,12.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/sanko-seika-yuki-no-yado-senbei-frosted-rice-crackers-160g-1?variant=40939248812193"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Snacks,[NON-HALAL] Tarami Orange Flavour Jelly Cup 230g,230 g,7.70,,,,,"<a href=""https://jgut.jayagrocer.com/products/tarami-kudamonoyasan-mandarin-orange-jelly-250g-1?variant=44613526225057"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/snacks"" target=""_blank"">Start URL</a>"
Water,1AM Sparkling Water Apple Flavour 355ml,355 ml,4.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/1am-sparkling-water-apple-355ml?variant=43687534493857"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,1Am Sparkling Water Pineapple 355ml,355 ml,4.50,,,,,"<a href=""https://jgut.jayagrocer.com/products/1am-sparkling-water-pineapple-355ml?variant=43687535116449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Acqua Panna Mineral Water  1L,1 liter,11.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/acqua-panna-natural-mineral-water-1l-1?variant=42530736242849"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Acqua Panna Mineral Water 750ml,750 ml,8.99,,,,,"<a href=""https://jgut.jayagrocer.com/products/acqua-panna-mineral-water-75cl-1?variant=42522449903777"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Bleu Natural Mineral Water 1.5L,1.5 liter,1.65,,,,,"<a href=""https://jgut.jayagrocer.com/products/bleu-natural-mineral-water-1-5l-1?variant=40939278631073"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Bleu Natural Mineral Water 600ml,600 ml,0.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/bleu-natural-mineral-water-600ml-1?variant=40939278860449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Cafe Bene Coffee Water Melon Ade 190ml,190 ml,4.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/cafe-bene-drink-water-melon-ade-190ml?variant=43687512932513"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Cowa Coconut Water 330ml,330 ml,3.80,,,,,"<a href=""https://jgut.jayagrocer.com/products/cowa-coconut-water-330ml-1?variant=40939661197473"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Evervess Tonic Water Can 320ml,320 ml,7.90,,,,,"<a href=""https://jgut.jayagrocer.com/products/evervess-tonic-320ml?variant=42960347103393"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Evian Mineral Water 500ml,500 ml,6.20,,,,,"<a href=""https://jgut.jayagrocer.com/products/evian-mineral-water-500ml-1?variant=40939401740449"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
Water,Evian Mineral Water Multipack 1.5L x 6,1.5 l x 6,56.49,62.50,6.01,9.60,9.42,"<a href=""https://jgut.jayagrocer.com/products/evian-mineral-water-1-5l-x-6?variant=42965250015393"" target=""_blank"">Link</a>","<a href=""https://jgut.jayagrocer.com/collections/water"" target=""_blank"">Start URL</a>"
