Start URL,Category,Product,Price,Slash Price,Details Link
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Intimate Ultra Thin Heavy Flow Sanitary Pad (Day/Night) 14pcs/pack,RM 11.50,,https://jgsj.jayagrocer.com/products/intimate-ultra-thin-heavy-flow-sanitary-pad-day-night-14pcs-pack?variant=47451124138151
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Polident PRO Retainer and Guard Cleanser 36pcs/pack,RM 23.45,,https://jgsj.jayagrocer.com/products/polident-pro-retainer-and-guard-cleanser-36pcs-pack?variant=46214334513319
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Original Shower Gel 900ml,RM 24.50,,https://jgsj.jayagrocer.com/products/dettol-original-shower-gel-900ml?variant=47329661943975
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,My Soda Hydrate Hair Conditioner 350ml,RM 29.90,,https://jgsj.jayagrocer.com/products/my-soda-hydrate-hair-conditioner-350ml?variant=42620397060263
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gatsby Wet and Hard Styling Foam 185g,RM 17.90,,https://jgsj.jayagrocer.com/products/gatsby-wet-hard-styling-foam-185g-1?variant=41612322996391
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Sensitive Body Wash Refill 700ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-sensitive-body-wash-refill-700ml?variant=47264676675751
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Charcoal Bodywash Refill 700ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-charcoal-bodywash-refill-700ml?variant=47264676479143
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gillette Mach 3 Sensitive Cartridges 2 pcs/pack,RM 28.95,,https://jgsj.jayagrocer.com/products/gillette-mach-3-sensitive-razors-cartridges-2set-1?variant=41612280594599
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Gentle Skincare Body Wash Refill 800ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-gentle-skincare-body-wash-refill-800ml?variant=47264675823783
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Fresh Liner Regular Unscented 32sheets x 3,RM 13.90,,https://jgsj.jayagrocer.com/products/kotex-fresh-liner-regular-unscented-fresh-32pcs-x-3?variant=43947535007911
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Sofy Body Fit Comfort Night Wing Sanitary Pad 42cm 8pcs x 2,RM 14.95,,https://jgsj.jayagrocer.com/products/sofy-body-fit-comfort-night-wing-sanitary-pad-42cm-8pcs-x-2?variant=46770337644711
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Gentle Care 900g,RM 24.50,,https://jgsj.jayagrocer.com/products/dettol-shower-gel-gentle-care-900g?variant=46884712415399
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Zact Smokers Toothpaste (Red) 150g,RM 7.75,,https://jgsj.jayagrocer.com/products/zact-smoker-s-lion-toothpaste-150g-1?variant=41669196218535
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lux Bright Impressions Body Wash Refill 800ml,RM 13.50,,https://jgsj.jayagrocer.com/products/lux-bright-impressions-body-wash-refill-800ml?variant=47128888770727
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lux Soft Rose Body Wash Refill 800ml,RM 13.50,,https://jgsj.jayagrocer.com/products/lux-soft-rose-body-wash-refill-800ml?variant=47128888705191
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lux Red Shiso and Neroli Oil Body Wash Refill 800ml,RM 13.50,,https://jgsj.jayagrocer.com/products/lux-red-shiso-and-neroli-oil-body-wash-refill-800ml?variant=47128888672423
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lux Sakura Body Wash Refill 800ml,RM 13.50,,https://jgsj.jayagrocer.com/products/lux-sakura-body-wash-refill-800ml?variant=47128865996967
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Systema Toothbrush Compact 1pcs/pack,RM 7.80,,https://jgsj.jayagrocer.com/products/systema-toothbrush-compact-1?variant=42525932814503
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Tota l10 Body Wash Refill 800ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-tota-l10-body-wash-refill-800ml?variant=46963523256487
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Sunsilk Perfect Straight Hair Conditioner 300ml,RM 13.60,,https://jgsj.jayagrocer.com/products/sunsilk-perfect-straight-conditioner-320ml-1?variant=41612042502311
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gatsby styling pomade supreme grease 75g,RM 19.90,,https://jgsj.jayagrocer.com/products/gatsby-styling-pomade-supreme-grease-75g-1?variant=41612334629031
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Moisture Plus Body Wash Refill 800ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-moisture-plus-body-wash-refill-800ml?variant=46963523748007
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Coolfresh Body Wash Refill 800ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-coolfresh-body-wash-refill-800ml?variant=46963523551399
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Lemon Fresh Bodywash Refill 800ml,RM 15.90,,https://jgsj.jayagrocer.com/products/lifebuoy-lemon-fresh-bodywash-refill-800ml?variant=46962276892839
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gillette Blue III Ice 4pcs/pack,RM 18.50,,https://jgsj.jayagrocer.com/products/gillette-blue-iii-cool-disposable-razor-4pcs-1?variant=41612495782055
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rhyme & Reason Quench & Curl Hair Shampoo 385ml,RM 49.90,,https://jgsj.jayagrocer.com/products/rhyme-reason-quench-curl-hair-shampoo-385ml?variant=42785979236519
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Systema Gokujo 63 Toothbrush 2pcs/pack,RM 25.50,,https://jgsj.jayagrocer.com/products/systema-gokujo-63-toothbrush-2pcs-pack?variant=46037556002983
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Hydra Cool Body Soap 3+1 100g,RM 13.50,,https://jgsj.jayagrocer.com/products/dettol-shower-gel-hydra-cool-body-soap-3-1-100g?variant=46884711858343
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Hydra Cool 250g,RM 8.70,,https://jgsj.jayagrocer.com/products/dettol-shower-gel-hydra-cool-250g?variant=46884710449319
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Liquid Handwash Cool 250ml,RM 10.40,,https://jgsj.jayagrocer.com/products/dettol-liquid-handwash-cool-250ml?variant=46884702683303
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Cool 250g,RM 8.70,,https://jgsj.jayagrocer.com/products/dettol-cool-anti-bacterial-ph-balanced-body-wash-250ml-1?variant=41612475007143
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gaviscon Peppermint Bottle 200ml,RM 45.90,,https://jgsj.jayagrocer.com/products/gaviscon-peppermint-bottle-200ml?variant=46884666704039
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gaviscon Peppermint Tablet 16pcs/pack,RM 33.90,,https://jgsj.jayagrocer.com/products/gaviscon-peppermint-tablet-16pcs-pack?variant=46884665524391
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Good Virtues Co Anti-Dandruff Care Shampoo With Nourishing Hair Fall Protection 300ml,RM 16.90,,https://jgsj.jayagrocer.com/products/gvc-a-d-c-s-w-n-hair-fall-prtctn-300ml-1?variant=43330451013799
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena Frizz Repair Shampoo 300ml,RM 10.50,RM 13.90,https://jgsj.jayagrocer.com/products/rejoice-xena-frizz-repair-shampoo-300ml?variant=44985962168487
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Liner Herbal Cool Longer And Wider 24sheets x 3,RM 13.90,,https://jgsj.jayagrocer.com/products/kotex-liner-herbal-cool-longer-and-wider-24pcs-x-3?variant=46770357862567
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena Rich Soft Smooth Conditioner 300ml,RM 13.90,,https://jgsj.jayagrocer.com/products/rejoice-xena-rich-soft-smooth-conditioner-300ml?variant=46843269480615
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena 3 In 1 Anti Dandruff Conditioner 300ml,RM 13.90,,https://jgsj.jayagrocer.com/products/rejoice-xena-3-in-1-anti-dandruff-conditioner-300ml?variant=46843269021863
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Oral-B Complete Easy Clean Toothbrush (Soft) 1pack,RM 15.50,,https://jgsj.jayagrocer.com/products/oral-b-complete-easy-clean-toothbrush-soft-1pack?variant=46831693725863
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Panadol Children 12pcs/pack,RM 3.65,,https://jgsj.jayagrocer.com/products/panadol-children-12pcs-pack?variant=46831690875047
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Sensitivity and Gum Health Toothpaste 150g,RM 59.90,,https://jgsj.jayagrocer.com/products/colgate-total-sensitivity-and-gum-health-toothpaste-150g?variant=46831678488743
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Breath Toothpaste 150g x 2,RM 28.49,,https://jgsj.jayagrocer.com/products/colgate-total-breath-toothpaste-150g-x-2?variant=46831501312167
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Antibactrial Shower Gel Body Wash Original Refill 800ml,RM 17.50,,https://jgsj.jayagrocer.com/products/dettol-antibactrial-shower-gel-body-wash-original-refill-800ml?variant=46813325426855
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Sensitivity & Gum Health Toothpaste Twinpack 150g x 2,RM 32.49,,https://jgsj.jayagrocer.com/products/colgate-total-sensitivity-gum-health-toothpaste-twinpack-150g-x-2?variant=46786891972775
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Liner Herbal Cool Regular 26sheets x 3,RM 13.90,,https://jgsj.jayagrocer.com/products/kotex-liner-herbal-cool-regular-26pcs-x-3?variant=46770357829799
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Systema Advance Extra Gum Protection Toothpaste 130g x 2,RM 21.50,RM 24.90,https://jgsj.jayagrocer.com/products/systema-advance-extra-gum-protection-toothpaste-130g-x-2?variant=43356958458023
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Good Virtues Co Anti Bacterial and Soothing Shower Refill 550g,RM 12.90,,https://jgsj.jayagrocer.com/products/good-virtues-co-anti-bacterial-and-soothing-shower-refill-550g?variant=46770348785831
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Overnight Panties Medium to Large Size 2sheets,RM 5.90,,https://jgsj.jayagrocer.com/products/kotex-overnight-panties-m-l-size-2pcs-pack?variant=46770338037927
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Pro Breath Toothpaste 150g,RM 18.99,,https://jgsj.jayagrocer.com/products/colgate-total-pro-breath-toothpaste-150g?variant=46753953022119
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Charcoal Deep Clean Toothpaste 150g,RM 18.99,,https://jgsj.jayagrocer.com/products/colgate-total-charcoal-deep-clean-toothpaste-150g-2?variant=46753952891047
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Pro Breath Toothpaste 150g x 2,RM 32.49,,https://jgsj.jayagrocer.com/products/colgate-total-pro-breath-toothpaste-150g-x-2?variant=46753952563367
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Deep Clean Toothpaste 150g x 2,RM 32.49,,https://jgsj.jayagrocer.com/products/colgate-total-deep-clean-toothpaste-150g-x-2?variant=46753952432295
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Optic White 02 Peach Osmanthus Toothpaste 85g,RM 29.99,,https://jgsj.jayagrocer.com/products/colgate-optic-white-02-peach-osmanthus-toothpaste-85g?variant=46753951187111
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Gentle Charcoal Toothbrush 3pcs/pack,RM 20.99,RM 26.99,https://jgsj.jayagrocer.com/products/colgate-gentle-charcoal-toothbrush-3pcs-pack?variant=46753950105767
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Gentle Gum Care Toothbrush 3pcs/pack,RM 26.99,,https://jgsj.jayagrocer.com/products/colgate-gentle-gum-care-toothbrush-3pcs-pack?variant=46753949974695
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Gentle Gum Care Toothpaste Twinpack 110g x 2,RM 14.99,,https://jgsj.jayagrocer.com/products/colgate-gentle-gum-care-toothpaste-twinpack-110g-x-2?variant=46753947451559
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Gentle Kids Fluffy Paw Toothbrush 1unit,RM 12.99,,https://jgsj.jayagrocer.com/products/colgate-gentle-kids-fluffy-paw-toothbrush-1unit?variant=46753947287719
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Gentle Gum Expert Toothbrush 1unit,RM 17.55,,https://jgsj.jayagrocer.com/products/colgate-gentle-gum-expert-toothbrush-1unit?variant=46753947123879
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Kids Batman Age 6+ Ultra Soft Toothbrush 1unit,RM 7.39,,https://jgsj.jayagrocer.com/products/colgate-kids-batman-age-6-ultra-soft-toothbrush-1unit?variant=46753945059495
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Charcoal Travel Kit 1set,RM 9.79,,https://jgsj.jayagrocer.com/products/colgate-charcoal-travel-kit-1set?variant=46753944731815
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Super Soft Charcoal Toothbrush 5pcs/pack,RM 31.99,,https://jgsj.jayagrocer.com/products/colgate-super-soft-charcoal-toothbrush-5pcs-pack?variant=46753944567975
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate SlimSoft Charcoal Toothbrush 5pcs/pack,RM 31.99,,https://jgsj.jayagrocer.com/products/colgate-slimsoft-charcoal-toothbrush-5pcs-pack?variant=46753944371367
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Naturals Pure Clean Charcoal and Mint Toothpaste 120g,RM 15.49,,https://jgsj.jayagrocer.com/products/colgate-naturals-pure-clean-charcoal-and-mint-toothpaste-120g?variant=46753936310439
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Kids Minions Toothbrush Age 2-5 (Ultra Soft) 1unit,RM 7.39,,https://jgsj.jayagrocer.com/products/colgate-kids-minions-toothbrush-age-2-5-ultra-soft-1unit?variant=46753935884455
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Sensitive Pro-Relief Toothpaste 110g x 2,RM 26.49,,https://jgsj.jayagrocer.com/products/colgate-sensitive-pro-relief-toothpaste-110g-x-2?variant=46753935786151
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Slim Soft Charcoal Gold Tootbrush 1unit,RM 9.79,,https://jgsj.jayagrocer.com/products/colgate-slim-soft-charcoal-gold-tootbrush-1unit?variant=46753931853991
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Sensitive Pro-Relief Toothpaste 110g,RM 15.49,,https://jgsj.jayagrocer.com/products/colgate-sensitive-pro-relief-complete-protection-toothpaste-110g-1?variant=41612140019879
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Plax Fresh Tea Mouthwash 250ml,RM 10.29,,https://jgsj.jayagrocer.com/products/colgate-plax-fresh-tea-mouthwash-250ml?variant=46753919303847
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Plax Ice Mouthwash 750ml,RM 27.49,,https://jgsj.jayagrocer.com/products/colgate-plax-ice-mouthwash-750ml?variant=46753919238311
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Zig Zag Plus Toothbrush (Soft) 2+1 1pack,RM 10.99,,https://jgsj.jayagrocer.com/products/colgate-zig-zag-plus-toothbrush-soft-2-1-1pack?variant=46753918910631
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Twister Toothbrush (Soft) 1unit,RM 5.45,,https://jgsj.jayagrocer.com/products/colgate-twister-toothbrush-soft-1unit?variant=46753918648487
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Kids Barbie Toothbrush (Ultra Soft) 6+ 1unit,RM 7.39,,https://jgsj.jayagrocer.com/products/colgate-kids-barbie-toothbrush-ultra-soft-6-1unit?variant=46753918353575
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Plax Fresh Mint Mouthwash 750ml,RM 18.99,RM 25.99,https://jgsj.jayagrocer.com/products/colgate-plax-fresh-mint-mouthwash-750ml?variant=46753915109543
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Professional Whitening Toothpaste 150g x 2,RM 28.49,,https://jgsj.jayagrocer.com/products/colgate-total-professional-whitening-toothpaste-150g-x-2?variant=46286241857703
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Plaque Release Reviving Cool Mint 95g,RM 14.90,RM 18.99,https://jgsj.jayagrocer.com/products/colgate-t-plaque-rlse-rve-cool-mint95g?variant=43330456617127
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Lemon Fresh Body Wash Bottle 920ml,RM 21.50,,https://jgsj.jayagrocer.com/products/lifebuoy-lemon-fresh-body-wash-bottle-920ml?variant=46698360864935
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Moisture Plus Body Wash 920ml,RM 21.50,,https://jgsj.jayagrocer.com/products/lifebuoy-moisture-plus-body-wash-920ml?variant=46698360733863
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Total 10 Botol 920ml,RM 21.50,,https://jgsj.jayagrocer.com/products/lifebuoy-total-10-botol-920ml?variant=46698360701095
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dove Detox Nourishment Conditioner 300ml,RM 15.90,,https://jgsj.jayagrocer.com/products/dove-detox-nourishment-320ml?variant=41612007571623
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Lifebuoy Cool Fresh Body Wash Botol 920ml,RM 16.90,RM 21.50,https://jgsj.jayagrocer.com/products/lifebuoy-cool-fresh-body-wash-botol-920ml?variant=46697727590567
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Hydra Cool Pouch 800g,RM 17.50,,https://jgsj.jayagrocer.com/products/dettol-hydra-cool-shower-gel-refill-800g?variant=46303936020647
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Overnight Panties L To Xl 5sheets,RM 12.90,,https://jgsj.jayagrocer.com/products/kotex-overnight-panties-l-to-xl-5pcs-pack?variant=46600644559015
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Cool 800g,RM 17.50,,https://jgsj.jayagrocer.com/products/dettol-cool-body-wash-refill-800ml?variant=46303942541479
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Dettol Shower Gel Pouch Fresh Refill 800ml,RM 17.50,,https://jgsj.jayagrocer.com/products/dettol-fresh-body-wash-refill-800ml?variant=46303940640935
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Cushion Clean Charcoal Toothbrush 2pcs/pack,RM 24.99,,https://jgsj.jayagrocer.com/products/colgate-cushion-clean-charcoal-toothbrush-2pcs-pack?variant=46170901414055
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Good Virtues Co Clarifying Hair And Scalp Shampoo For Oily Hair 300ml,RM 16.90,,https://jgsj.jayagrocer.com/products/gvc-c-hair-s-smpo-fr-oily-hair-300ml-1?variant=43330450981031
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Kotex Overnight Panties Medium to Large 5sheets,RM 12.90,,https://jgsj.jayagrocer.com/products/kotex-overnight-panties-medium-to-large-5pcs-pack?variant=46002088870055
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Herbal Essences  White Grapefruit and Mosa Mint Conditioner 400ml,RM 30.90,,https://jgsj.jayagrocer.com/products/herbal-essences-white-grapefruit-mosa-mint-hair-conditioner-400ml-1?variant=41612456558759
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Listerine Original Mouthwash 750ml x 2,RM 47.10,,https://jgsj.jayagrocer.com/products/listerine-original-mouthwash-750ml-x-3?variant=43946750410919
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Caress Underpads (Extra Large) 8pcs/pack,RM 13.00,,https://jgsj.jayagrocer.com/products/caress-underpads-xl-size-8pcs-1?variant=45910252028071
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Antabax Gentle Care Shower Cream 640ml,RM 18.90,,https://jgsj.jayagrocer.com/products/antabax-gentle-care-shower-cream-640ml?variant=46432204292263
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Sensitive Pro Relief Whitening Toothpaste 110g,RM 15.49,,https://jgsj.jayagrocer.com/products/colgate-sensitive-pro-relief-whitening-toothpaste-110g-1?variant=41612509577383
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Clairol Herbal Essences Moisture Rosemary and Herbs Conditioner 400ml,RM 19.90,RM 30.90,https://jgsj.jayagrocer.com/products/herbal-essences-rosemary-herbs-hair-conditioner-400ml-1?variant=41612457476263
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Total Sensitivity And Gum Twin Toothpaste 110g,RM 26.49,,https://jgsj.jayagrocer.com/products/colgate-total-sensitivity-and-gum-twin-toothpaste-110g?variant=46285577060519
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Jordan Classic Hard Toothbrush 3pcs/pack,RM 10.30,,https://jgsj.jayagrocer.com/products/jordan-classic-hard-toothbrush-3pcs-1?variant=41612242780327
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Cushion Clean UCHS Toothbrush 2pcs/pack,RM 24.99,,https://jgsj.jayagrocer.com/products/colgate-cushion-clean-uchs-toothbrush-2pcs-pack?variant=44732901392551
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Parodontax Herbal Fresh Toothpaste 90g,RM 11.99,RM 14.90,https://jgsj.jayagrocer.com/products/parodontax-herbal-fresh-toothpaste-90g-1?variant=45948236791975
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Kids Toothpaste Minion 40g,RM 4.69,,https://jgsj.jayagrocer.com/products/colgate-kids-toothpaste-minion-40g?variant=46214331957415
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Eno Ginger Flavoured Fruit Salt Antacid Powder Sachet 4.3g x 2,RM 3.25,,https://jgsj.jayagrocer.com/products/eno-ginger-flavoured-fruit-salt-antacid-powder-sachet-4-3g-x-2sachets-1?variant=41612401016999
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Good Virtues Co Anti-Dandruff Care Conditioner With Nourishing Hair Fall Protection 300ml,RM 16.90,,https://jgsj.jayagrocer.com/products/gvc-a-d-d-c-c-w-n-h-fall-ptctn-300ml-1?variant=43330450915495
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Liuh Der Kumquat Lemon 200g,RM 19.90,,https://jgsj.jayagrocer.com/products/luo-han-guo-kumquat-lemon-throat-drops-200g-1?variant=45219779346599
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Liuh Der Herbal Cough Drops 200g,RM 19.90,,https://jgsj.jayagrocer.com/products/liuh-der-herbal-cough-drops-200g?variant=45248374735015
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Good Virtues Co Clarifying Hair And Scalp Conditioner For Oily Hair 300ml,RM 16.90,,https://jgsj.jayagrocer.com/products/gvc-c-hair-s-cndtnr-fr-oily-hair-300ml-1?variant=43330450882727
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Gatsby Dressing Pomade Upper Hold 80g,RM 29.90,,https://jgsj.jayagrocer.com/products/gatsby-dressing-pomade-upper-hold-80g-1?variant=41612407865511
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,"Garnier Men, Turbo Light Oil Control Icy Face Scrub 100ml",RM 21.90,,https://jgsj.jayagrocer.com/products/garnier-men-tloc-icy-scrub-100ml-1?variant=41612431622311
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Colgate Easy Comfort Charcoal Spiral 1unit,RM 11.50,RM 15.95,https://jgsj.jayagrocer.com/products/colgate-tbm-easy-comfort-charcl-spiral?variant=43330456649895
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Pantene Total Damage Care Shampoo 300ml,RM 15.90,,https://jgsj.jayagrocer.com/products/pantene-total-damage-care-shampoo-300ml?variant=45686540107943
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Pantene Long and Strong Conditioner 300ml,RM 15.90,,https://jgsj.jayagrocer.com/products/pantene-long-and-strong-conditioner-300ml?variant=45685360361639
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Pantene Total Damage Care Conditioner 300ml,RM 15.90,,https://jgsj.jayagrocer.com/products/pantene-total-damage-care-conditioner-300ml?variant=45685360328871
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Sofy Cooling Fresh Night Slim Wing 42cm 6pcs/pack,RM 9.50,,https://jgsj.jayagrocer.com/products/sofy-cooling-fresh-night-slim-wing-42cm-6pcs-pack?variant=43330453209255
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena Korean Jeju Rose Shampoo 300ml,RM 13.90,,https://jgsj.jayagrocer.com/products/rejoice-xena-korean-jeju-rose-shampoo-300ml?variant=44985963511975
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena Rich Soft Smooth Shampoo 300ml,RM 13.90,,https://jgsj.jayagrocer.com/products/rejoice-xena-rich-soft-smooth-shampoo-300ml?variant=44985963118759
https://jgsj.jayagrocer.com/collections/beauty-and-health,Beauty and Health,Rejoice Xena Anti Hair Fall Shampoo 300ml,RM 13.90,,https://jgsj.jayagrocer.com/products/rejoice-xena-anti-hair-fall-shampoo-300ml?variant=44985962758311
