Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Beverages,A&W Sarsaparilla Carbonated Drink 320ml,320 ml,2.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/a-w-sarsaparilla-carbonated-drink-320ml-1?variant=41612489195687"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,A&W Sarsaparilla Carbonated Soft Drink 1.5L,1.5 liter,4.40,,,,,"<a href=""https://jgsj.jayagrocer.com/products/a-w-sarsaparilla-carbonated-drink-1-5l-1?variant=41612490014887"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Acqua Panna Mineral Water  1L,1 liter,11.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/acqua-panna-natural-mineral-water-1l-1?variant=41612240060583"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Acqua Panna Mineral Water 750ml,750 ml,11.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/acqua-panna-toscan-natural-mineral-water-750ml-1?variant=41611898486951"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat 3-in-1 Classic White Coffee 28g x 15,28 g x 15,14.99,16.50,1.51,9.20,1.00,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-white-coffee-smooth-30g-x-16?variant=41612006457511"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Extra Rich Instant Coffee 36g x 15,36 g x 15,19.99,22.20,2.21,10.00,1.33,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-white-coffee-extra-rich-40g-x-16?variant=41612006293671"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Kopi O No Sugar Instant Coffee 10g x 20,10 g x 20,13.90,,,,0.70,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-kopi-o-no-sugar-added-10g-x-21?variant=41611977719975"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat Kopi O With Sugar 20g x 20,20 g x 20,17.20,,,,0.86,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-kopi-o-with-sugar-20g-x-21?variant=41611977556135"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat White Coffee Gao Siew Dai Flavour 31g x 15,31 g x 15,19.99,22.20,2.21,10.00,1.33,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-white-coffee-gao-siew-dai-flavour-31g-x-15?variant=46211144155303"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ah Huat White Coffee Gold Medal 38g x 15,38 g x 15,22.20,,,,1.48,"<a href=""https://jgsj.jayagrocer.com/products/ah-huat-white-coffee-gold-medal-38g-x-16?variant=41611977326759"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Apple Refresh Flavoured Black Tea pack, 20pcs",20 pcs,13.20,,,,0.66,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-apple-refresh-flavoured-black-tea-40g-1?variant=41611904385191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Camomile and Lemongrass Tea Bag pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-camomile-lemongrass-tea-30g-1?variant=41612300615847"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Detox pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-detox-tea-40g-1?variant=41612239962279"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea English Tea No 1 Tea Bags pack, 20pcs",20 pcs,12.20,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-english-tea-no-1-40g-1?variant=41611905073319"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Fruit Tea Selection pack, 20pcs",20 pcs,14.50,,,,0.72,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-fruit-tea-selection-40g-1?variant=41612300157095"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Green Tea Bags pack, 20pcs",20 pcs,12.20,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-green-tea-pure-40g-1?variant=41612103221415"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Green Tea Teabags pack, 100pcs",100 pcs,21.50,,,,0.21,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-green-tea-pure-200g-1?variant=41612103090343"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Lemon & Lime Cold Brew Iced Tea pack, 20pcs",20 pcs,13.90,,,,0.70,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-lemon-lime-cold-brew-iced-tea-42g-1?variant=41612404457639"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Lemon and Ginger pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-lemon-ginger-tea-40g-1?variant=41612239863975"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Earl Grey Tea pack, 100pcs",100 pcs,21.90,,,,0.22,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-earl-grey-tea-200g-1?variant=41612465733799"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Earl Grey Tea pack, 20pcs",20 pcs,12.90,,,,0.65,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-earl-grey-tea-40g-1?variant=41611904876711"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Jasmine Green Tea pack, 100pcs",100 pcs,22.50,,,,0.23,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-jasmine-green-tea-200g-1?variant=41611883053223"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea London Jasmine Green Tea pack, 20pcs",20 pcs,12.50,,,,0.62,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-jasmine-romance-green-tea-40g-1?variant=41611930435751"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ahmad Tea Mango Magic Flavoured Black Tea 40g,40 g,13.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-mango-magic-flavoured-black-tea-40g-1?variant=41611903795367"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Ahmad Tea Peach & Passion Fruit Cold Brew Iced Tea 42g,42 g,13.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-peach-passion-fruit-cold-brew-iced-tea-42g-1?variant=41612404752551"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Peach and Passion Fruit pack, 20pcs",20 pcs,13.20,,,,0.66,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-london-peach-and-passion-fruit-flavoured-black-tea-40g-1?variant=41611903991975"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Peppermint and Lemon pack, 20pcs",20 pcs,12.30,,,,0.61,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-peppermint-lemon-tea-30g-1?variant=41612300255399"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Ahmad Tea Strawberry Sensation Fruit Black Tea pack, 20pcs",20 pcs,13.20,,,,0.66,"<a href=""https://jgsj.jayagrocer.com/products/ahmad-tea-strawberry-sensation-flavoured-black-tea-40g-1?variant=41611904123047"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong 2 in 1 Kopi O Coffee Mixture Bags (Red) 15g x 20,15 g x 20,13.70,,,,0.68,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-2-in-1-kopi-o-coffee-mixture-bags-20g-x-21?variant=41612064719015"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Cafe Art 3 in1 Chocolate Drink 40g x 12,40 g x 12,16.20,,,,1.35,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-cafe-art-3-in1-chocolate-drink-40g-x-12?variant=46000081010855"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Instant White Coffee  456g,456 g,16.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-3-in-1-white-coffee-instant-coffee-40g-x-16?variant=41612068815015"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Kopi O Original Coffee Mixture Bags 200g,200 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-kopi-o-original-coffee-mixture-bags-10g-x-21?variant=41611866800295"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Kopi O Strong Coffee Mixture Bags 216g,216 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-kopi-o-strong-coffee-mixture-bags-216g-1?variant=41611870765223"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Aik Cheong Teh Tarik Instant Milk Tea 38g x 12,38 g x 12,16.20,,,,1.35,"<a href=""https://jgsj.jayagrocer.com/products/aik-cheong-teh-tarik-instant-milk-tea-beverage-40g-x-16?variant=41611955110055"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Alicafe Tongkat Ali Ginseng Premix Coffee 30g x 20,30 g x 20,18.99,20.50,1.51,7.40,0.95,"<a href=""https://jgsj.jayagrocer.com/products/alicafe-tongkat-ali-ginseng-premix-coffee-30g-x-11?variant=41676220334247"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Anlene Gold Milk Powder 550g,550 g,25.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/anlene-gold-milk-powder-550g?variant=46399115853991"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Anlene Gold Milk Powder 950g,950 g,42.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/anlene-gold-milk-powder-950g?variant=47303878639783"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Frost Chillzicle 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-frost-chillzicle-650ml?variant=48501550874791"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Green Tea Cucumber 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-green-tea-cucumber-650ml?variant=47251033194663"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Green Tea with Ginseng and Honey 680ml,680 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-ginseng-honey-green-tea-680ml-1?variant=41616291430567"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Lemon Iced Tea 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-lemon-iced-tea-650ml?variant=47250689360039"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Original Lemonade Fruit Juice Cocktail 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-lemonade-fruit-juice-cocktail-680ml-1?variant=41612023300263"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Tropical Chillzicle 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-tropical-chillzicle-650ml?variant=47251033227431"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arizona Zero Calorie Green Tea with Ginseng 650ml,650 ml,6.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/arizona-zero-calorie-green-tea-with-ginseng-680ml-1?variant=41612004163751"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arkadia Chai Tea Spice 240G,240 g,16.90,19.90,3.00,15.10,,"<a href=""https://jgsj.jayagrocer.com/products/arkadia-chai-tea-spice-240g-1?variant=41612491358375"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arnotts Tim Tam Caramel Chewy Biscuits 175g,175 g,11.99,15.50,3.51,22.60,,"<a href=""https://jgsj.jayagrocer.com/products/arnott-s-timtam-chewy-caramel-chocolate-biscuit-175g-1?variant=41618960646311"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Arnotts Tim Tam Classic Dark Biscuits 200g,200 g,11.99,15.50,3.51,22.60,,"<a href=""https://jgsj.jayagrocer.com/products/arnott-s-timtam-dark-chocolate-biscuit-200g-1?variant=41617048961191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Australia's Own Full Cream Dairy Milk 1L,1 liter,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/australias-own-full-cream-dairy-milk-1l?variant=47971943481511"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Australia's Own Skim Milk 1L,1 liter,8.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/australias-own-skim-milk-1l?variant=46570530734247"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Authentic Tea House Ayataka Green Tea 1.5L,1.5 liter,6.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/authentic-tea-house-ayataka-japanese-green-tea-1-5l-1?variant=41612238520487"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Authentic Tea House Ayataka Green Tea 500ml,500 ml,3.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/authentic-tea-house-ayataka-green-tea-500ml?variant=49999652290727"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Authentic Tea House Da Hong Pao Oolong Tea 1.5L,1.5 liter,6.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/ath-oolong-tea-1-5l?variant=42801823514791"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Amaretto Almond Flavor Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgsj.jayagrocer.com/products/beanies-amaretto-almond-flavor-instant-coffee-50g-1?variant=41612395184295"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Beanies Cookies and Cream Instant Coffee 50g,50 g,15.90,17.50,1.60,9.10,,"<a href=""https://jgsj.jayagrocer.com/products/beanies-inst-coffee-cookies-cream-50g?variant=42525826220199"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bear Brand Ready-to-Drink Milk 189ml,189 ml,5.49,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bear-brand-ready-to-drink-milk-189ml?variant=44817106305191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bertolli Classico Olive Oil 500ml,500 ml,40.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bertolli-classico-olive-oil-500ml-1?variant=41612022218919"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bickfords Raspberry Flavoured Cordial 750ml,750 ml,22.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bickford-s-raspberry-flavoured-cordial-750ml-1?variant=41721347506343"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Biogreen O'Soy Plus Soy Milk Drink Mix (Low Cane Sugar) 800g,800 g,48.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/biogreen-osoy-plus-soy-milk-drink-mix-low-cane-sugar-700g?variant=41612047548583"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bite Riot-Cherry Juice (Australia) 1L,1 liter,36.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/biteriot-cherry-juice-aus-1-litre-1?variant=42251226087591"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bleu Natural Mineral Water 1.5L,1.5 liter,1.65,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bleu-natural-mineral-water-1-5l-1?variant=41612052889767"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bleu Natural Mineral Water 600ml,600 ml,0.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bleu-natural-mineral-water-600ml-1?variant=41612053151911"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Bobs Red Mill Gf 1-1 Baking Flour 624g,624 g,34.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/bobs-red-mill-gf-1-1-baking-flour-624g?variant=47250855067815"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
