Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Chilled &amp; Frozen,Farms Best Popcorn Chicken,500 g,13.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/farms-best-popcorn-chicken-500g-72089067"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Farms Best Smoke Frank,340 g,4.69,,,,,"<a href=""https://www.lotuss.com.my/en/product/6572"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fatihah Karipap Ayam,280 g,7.19,,,,,"<a href=""https://www.lotuss.com.my/en/product/fatihah-karipap-ayam-280g-71376135"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fatihah Karipap Daging,280 g,7.19,,,,,"<a href=""https://www.lotuss.com.my/en/product/fatihah-karipap-daging-280g-71376143"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fatihah Roti Paratha Original,350 g,6.20,,,,,"<a href=""https://www.lotuss.com.my/en/product/fatihah-roti-paratha-original-350g-71376089"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fatihah Rotiboom,360 g,7.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/fatihah-rotiboom-360g-71376100"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fatihah Samosa Kentang,300 g,7.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/fatihah-samosa-kentang-300g-71376119"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo 5 In 1 Steamboat Choice,500 g,13.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-steamboat-5-in-1-500g-3769097"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Beef Meat Ball,500 g,11.68,13.85,2.17,15.70,,"<a href=""https://www.lotuss.com.my/en/product/figo-beef-meat-ball-500g-71453873"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Cheese Seafood Tofu,500 g,14.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-cheese-seafood-tofu-500g-71453954"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Cheesy Fish Curd,500 g,14.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-cheesy-fish-curd-500g-74103571"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Chicken Slice Ball -,500 g,13.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181586"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Chicken Slice-500G,500 g,13.65,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181584"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Fish En Cheese Shrimp,500 g,15.60,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-fish-en-cheese-shrimp-500g-1217003"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Fried Fish Ball,1 kg,17.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-fried-fish-ball-1kg-74311700"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Fried Fish Ball,400 g,9.40,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-fried-fish-ball-400g-74103628"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Golden Breaded Fish Chips 10Pcs,500 g,9.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-golden-breaded-fish-chips-10pcs-500g-13188"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Hand-Grasp Pancake Onion,,12.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75109660"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Italian Herbs Chicken Slices-300G,300 g,8.95,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181585"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Japanese Chicken Dumpling,200 g,7.10,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-japanese-chicken-dumpling-200g-70882533"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Japanese Kimchi Dumpling,200 g,6.95,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-japanese-kimchi-dumpling-200g-74103601"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Japanese Prawn Dumpling,200 g,8.25,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-japanese-prawn-dumpling-200g-70882541"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Jumbo Bakso,500 g,12.88,15.80,2.92,18.50,,"<a href=""https://www.lotuss.com.my/en/product/figo-jumbo-bakso-with-sauce-4468147"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Mini Mantao Wholemeal,180 g,4.69,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-mini-mantao-wholemeal-180g-72572000"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Mini Mantau-Plain-180G,180 g,3.38,3.89,0.51,13.10,,"<a href=""https://www.lotuss.com.my/en/product/75183389"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Oblong Fish Cake,400 g,8.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-oblong-fish-cake-400g-74103547"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Pearl Bun Pandan,225 g,4.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-pearl-bun-pandan-225g-72571993"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Pearl Bun Red Bean,225 g,4.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-pearl-bun-red-bean-225g-72571977"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Prawn Chips,500 g,9.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-golden-breaded-prawn-chips-10pcs-500g-13323"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Roti Paratha-Plain-400G,400 g,5.88,6.79,0.91,13.40,,"<a href=""https://www.lotuss.com.my/en/product/75183390"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Scallop Shape Seafood Tofu,500 g,11.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-scallop-shape-seafood-tofu-500g-2353059"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Seafood Tofu-500G,500 g,12.95,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181589"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Sesame Ball-Red Bean-300G,300 g,8.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181587"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Shrimp Spring Roll-400G,400 g,22.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/75181588"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Vegie Fried Fish Cake,500 g,11.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-vegie-fried-fish-cake-500g-3257533"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo White Fish Ball,1 kg,17.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-white-fish-ball-1kg-74311697"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Yaki Chikuwa,450 g,11.30,,,,,"<a href=""https://www.lotuss.com.my/en/product/figo-yaki-chikuwa-450g-13609"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Figo Yu Tiao,200 g,4.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75126047"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Crispy Chicken Katsu 4 Pcs,320 g,17.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-crispy-chicken-katsu-4-pcs-73669830"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Crispy Chicken Nugget,700 g,13.88,19.45,5.57,28.60,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-crispy-chicken-nugget-800g-71004475"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Fried Chicken Hot Spicy,700 g,16.88,18.65,1.77,9.50,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-fried-chicken-hot-spicy-750g-71004467"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Fried Chicken Original,700 g,16.88,18.65,1.77,9.50,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-fried-chicken-original-750g-71004459"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Home Spiced Tempura Chicken Nuggets,800 g,13.88,18.75,4.87,26.00,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-spiced-chicken-nuggets-800g-4176731"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Salted Egg Chicken Nugget,700 g,13.88,19.45,5.57,28.60,,"<a href=""https://www.lotuss.com.my/en/product/75098848"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Sourcream Chicken Nugget,700 g,13.88,19.45,5.57,28.60,,"<a href=""https://www.lotuss.com.my/en/product/75098850"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Spicy Chicken Katsu 4 Pieces,320 g,17.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-spicy-chicken-katsu-4-pieces-74464280"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Spicy Chicken Sticks,420 g,11.88,14.85,2.97,20.00,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-spicy-chicken-sticks-420g-73789208"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Tempura Cheese Chick Strip,500 g,14.85,,,,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-tem-cheese-chick-strip-500g-72829206"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Tempura Cheese Nugget,420 g,11.88,13.49,1.61,11.90,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-tempura-cheese-nugget-420g-72829273"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Tempura Chicken Nuggets,800 g,13.88,18.75,4.87,26.00,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-chicken-nuggets-800g-4176766"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,First Pride Tempura Chicken Strip,500 g,14.85,,,,,"<a href=""https://www.lotuss.com.my/en/product/first-pride-tempura-chicken-strip-500g-72829192"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fish Chip,500 g,12.85,,,,,"<a href=""https://www.lotuss.com.my/en/product/75123419"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fish Finger,400 g,11.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/75123418"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fish Sandwich,160 g,4.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/75117930"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fish Tf Puff Ctlf,500 g,18.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/75123414"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Fish Tf Puff Mshrm,500 g,16.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/75123413"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Five Cheese Pizza,,17.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/75110429"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Frozen Salmon Kirimi Cut (Kg) (9492),,71.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75146670"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Frozen Salmon Portion Cut (1Kg+-) (9495),,71.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75146673"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Garing Ck Frankfurter,,5.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/75131929"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Go Hand-Grasp Pancake Garlic Cheese,,12.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75109661"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Belgian Choc,473 ml,28.88,38.45,9.57,24.90,,"<a href=""https://www.lotuss.com.my/en/product/75173104"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Chocolate Choc Almond,3 x 80 ml,20.98,31.45,10.47,33.30,6.99,"<a href=""https://www.lotuss.com.my/en/product/75173110"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Cookies Salted Choco,3 x 80 ml,20.98,31.45,10.47,33.30,6.99,"<a href=""https://www.lotuss.com.my/en/product/75173113"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Macadamia Nut,473 ml,28.88,38.45,9.57,24.90,,"<a href=""https://www.lotuss.com.my/en/product/75173107"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Matcha Green Tea,473 ml,28.88,38.45,9.57,24.90,,"<a href=""https://www.lotuss.com.my/en/product/75173106"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Pistachio & Cream,420 ml,28.88,38.45,9.57,24.90,,"<a href=""https://www.lotuss.com.my/en/product/75173109"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
Chilled &amp; Frozen,Haagen Dazs Strawberry,473 ml,28.88,38.45,9.57,24.90,,"<a href=""https://www.lotuss.com.my/en/product/75173108"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/chilled-frozen"" target=""_blank"">Start URL</a>"
