Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Details Link,Start URL
Snacks & Sweets,Knoppers Wafer Biscuit 25G,25 g,2.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/knoppers-wafer-biscuit-25g,https://vgg.bites.com.my/collections/snacks-sweets?page=9
Snacks & Sweets,Koh-Kae Coated Green Peas Squid 180G,180 g,8.98,11.00,2.02,18.40,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-coated-green-peas-squid-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=29
Snacks & Sweets,Koh-Kae Coated Green Peas Wasabi 180G,180 g,8.98,11.00,2.02,18.40,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-coated-green-peas-wasabi-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=29
Snacks & Sweets,Koh-Kae Peanut Bbq 180G,180 g,8.98,11.25,2.27,20.20,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-bbq-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Koh-Kae Peanut Chicken 180G,180 g,8.98,11.25,2.27,20.20,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-chicken-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Koh-Kae Peanut Coconut Cream 180G,180 g,8.98,11.25,2.27,20.20,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-coconut-cream-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Koh-Kae Peanut Thai Tomyam 180G,180 g,8.98,11.25,2.27,20.20,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-thai-tomyam-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Koh-Kae Peanut Wasabi 180G,180 g,8.98,11.10,2.12,19.10,https://vgg.bites.com.my/collections/snacks-sweets/products/koh-kae-peanut-wasabi-180g,https://vgg.bites.com.my/collections/snacks-sweets?page=2
Snacks & Sweets,Kokiri Wow Roll Hot Spicy 10X2.5G,10x2.5g,13.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/kokiri-wow-roll-hot-spicy-10x25g,https://vgg.bites.com.my/collections/snacks-sweets?page=17
Snacks & Sweets,Kuranda Bars Almond & Cranberry 5S 175G,175 g,29.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/kuranda-bars-almond-cranberry-5s-175g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Kuranda Bars Almond Nut Snax 5S 175G,175 g,29.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/kuranda-bars-almond-nut-snax-5s-175g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Kuranda Bars Macadamia & Apricot 5S 175G,175 g,29.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/kuranda-bars-macadamia-apricot-5s-175g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Kuriyama Rice Cracker Hokkaido Rich Grilled Corn 51G,51 g,8.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/kuriyama-rice-cracker-hokkaido-rich-grilled-corn-51g,https://vgg.bites.com.my/collections/snacks-sweets?page=21
Snacks & Sweets,Laffy Taffy Fruit Combos 3.5Oz,,14.10,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/laffy-taffy-fruit-combos-3-5oz,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Laffy Taffy Mini Bar Assorted Peg 3.5Oz,,14.10,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/laffy-taffy-mini-bar-assorted-peg-3-5oz,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lago Plaisir Choc Wafers Milk Choco Hazelnut 190G,190 g,16.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lago-plaisir-choc-wafers-milk-choco-hazelnut-190g,https://vgg.bites.com.my/collections/snacks-sweets?page=24
Snacks & Sweets,Lamb Weston Grill Fries Salt & Pepper 500G,500 g,10.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lamb-weston-grill-fries-salt-pepper-500g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lamb Weston Potato Dippers 650G,650 g,12.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lamb-weston-potato-dippers-650g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lamb Weston Rustic Fries 750G,750 g,13.70,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lamb-weston-rustic-fries-750g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lamb Weston Twister Fries Seasoned 600G,600 g,13.50,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lamb-weston-twister-fries-seasoned-600g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lamb Weston Ziggy Fries Seasoned 750G,750 g,13.70,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lamb-weston-ziggy-fries-seasoned-750g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lay's Classic 2X170G (Uefa),,23.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lay-s-classic-2x170g-uefa,https://vgg.bites.com.my/collections/snacks-sweets?page=19
Snacks & Sweets,Lay's Classic 50G,50 g,4.10,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lay-s-classic-50g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Lay's Potato Chips Truffle 170G,170 g,14.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lay-s-potato-chips-truffle-170g,https://vgg.bites.com.my/collections/snacks-sweets?page=11
Snacks & Sweets,Lay's Rock Extra Bbq 50G,50 g,4.10,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lay-s-rock-extra-bbq-50g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Lay's Stax Truffle 130G,130 g,7.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lays-stax-truffle-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=17
Snacks & Sweets,Lay's Variety Pack 8X28.3G,8x28.3g,20.70,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lays-variety-pack-8x283g,https://vgg.bites.com.my/collections/snacks-sweets?page=24
Snacks & Sweets,Le Chocoholic Cherry Granolove Snack Pack 35G,35 g,4.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/le-chocoholic-cherry-granolove-snack-pack-35g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Le Nutty Banananana Granolove Snack Pack 35G,35 g,4.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/le-nutty-banananana-granolove-snack-pack-35g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Lexus Chocolate Sandwich 418G,418 g,10.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lexus-chocolate-sandwich-418g,https://vgg.bites.com.my/collections/snacks-sweets?page=6
Snacks & Sweets,Lexus Peanut Butter Sandwhich 418G,418 g,10.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lexus-peanut-butter-sandwhich-418g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Lexus Salted Chocolate Sandwich 418G,418 g,10.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lexus-salted-chocolate-sandwich-418g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Lexus Salted Vanilla Sandwich 418G,418 g,10.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lexus-salted-vanilla-sandwich-418g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Lindor Crystal Heart Tin 96G,96 g,36.88,50.40,13.52,26.80,https://vgg.bites.com.my/collections/snacks-sweets/products/lindor-crystal-heart-tin-96g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Lindt Excellence Dark 78% Cocoa 100G,100 g,33.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-78-cocoa-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=3
Snacks & Sweets,Lindt Excellence Dark 90% Cocoa 100Gm,100 g,35.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-90-cocoa-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=2
Snacks & Sweets,Lindt Excellence Dark 99% Cocoa 50Gm,50 g,35.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-99-cocoa-50gm,https://vgg.bites.com.my/collections/snacks-sweets?page=8
Snacks & Sweets,Lindt Excellence Mint Intense 100G,100 g,34.35,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-mint-intense-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=3
Snacks & Sweets,Lindt Excellence Orange Intense 100Gm,100 g,33.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-orange-intense-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=5
Snacks & Sweets,Lindt Excellence Sea Salt 100Gm,100 g,33.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-sea-salt-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=2
Snacks & Sweets,Lindt Les Grandes Dark Hazelnut 150G,150 g,50.70,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-les-grandes-dark-hazelnut-150g,https://vgg.bites.com.my/collections/snacks-sweets?page=4
Snacks & Sweets,Lindt Lindor Cornet Assorted 200Gm,200 g,48.88,61.90,13.02,21.00,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-cornet-assorted-200gm,https://vgg.bites.com.my/collections/snacks-sweets?page=8
Snacks & Sweets,Lindt Lindor Cornet Dark 60% 200Gm,200 g,48.88,61.90,13.02,21.00,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-cornet-dark-60-200gm,https://vgg.bites.com.my/collections/snacks-sweets?page=11
Snacks & Sweets,Lindt Lindor Cornet Milk 200Gm,200 g,48.88,61.90,13.02,21.00,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-cornet-milk-200gm,https://vgg.bites.com.my/collections/snacks-sweets?page=8
Snacks & Sweets,Lindt Lindor Cornet Pink Assorted 200G,200 g,48.88,61.90,13.02,21.00,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-cornet-pink-assorted-200g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lindt Lindor Giftbox Milk 96G,96 g,28.88,36.45,7.57,20.80,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-giftbox-milk-96g,https://vgg.bites.com.my/collections/snacks-sweets?page=25
Snacks & Sweets,Lindt Lindor Silver Edition 200G,200 g,48.88,61.90,13.02,21.00,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-silver-edition-200g,https://vgg.bites.com.my/collections/snacks-sweets?page=23
Snacks & Sweets,Lindt Lindor Singles Dark 100G,100 g,26.88,30.95,4.07,13.20,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-singles-dark-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lindt Lindor Singles Milk 100G,100 g,26.88,30.95,4.07,13.20,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-lindor-singles-milk-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=28
Snacks & Sweets,Lindt Noccionoir Dark Hazelnut 35G,35 g,12.55,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-noccionoir-dark-hazelnut-35g,https://vgg.bites.com.my/collections/snacks-sweets?page=21
Snacks & Sweets,Lindt Noccionoir Milk Hazelnut 35G,35 g,12.55,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-noccionoir-milk-hazelnut-35g,https://vgg.bites.com.my/collections/snacks-sweets?page=21
Snacks & Sweets,Lindt Swiss Classic Dark Choc 100Gm,100 g,24.00,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-dark-choc-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=4
Snacks & Sweets,Lindt Swiss Classic Dark Hazelnut Choc 100Gm,100 g,27.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-dark-hazelnut-choc-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=8
Snacks & Sweets,Lindt Swiss Classic Milk Almond 100Gm,100 g,27.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-milk-almond-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=3
Snacks & Sweets,Lindt Swiss Classic Milk Choc 100Gm,100 g,24.00,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-milk-choc-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=11
Snacks & Sweets,Lindt Swiss Classic Milk Hazelnut Choc 100Gm,100 g,27.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-milk-hazelnut-choc-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=4
Snacks & Sweets,Lindt Swiss Classic Milk Raisin Nut 100Gm,100 g,27.60,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-milk-raisin-nut-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=26
Snacks & Sweets,Lindt Swiss Classic White Choc 100Gm,100 g,24.00,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-classic-white-choc-100gm,https://vgg.bites.com.my/collections/snacks-sweets?page=3
Snacks & Sweets,Lindt Swiss Dark Thins 125Gm,125 g,73.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-dark-thins-125gm,https://vgg.bites.com.my/collections/snacks-sweets?page=4
Snacks & Sweets,Lindt Swiss Milk Thins 125Gm,125 g,73.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-swiss-milk-thins-125gm,https://vgg.bites.com.my/collections/snacks-sweets?page=3
Snacks & Sweets,Lindt- Excellence Dark 100% 50G,50 g,38.55,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lindt-excellence-dark-100-50g,https://vgg.bites.com.my/collections/snacks-sweets?page=5
Snacks & Sweets,Loacker Classic Double Choc 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-classic-double-choc-45g,https://vgg.bites.com.my/collections/snacks-sweets?page=4
Snacks & Sweets,Loacker Classic Mini Kakao 200Gm,200 g,17.68,21.05,3.37,16.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-classic-mini-kakao-200gm,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Classic Mini Napolitaner 200Gm,200 g,17.68,21.05,3.37,16.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-classic-mini-napolitaner-200gm,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Classic Peanut Butter 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-classic-peanut-butter-45g,https://vgg.bites.com.my/collections/snacks-sweets?page=12
Snacks & Sweets,Loacker Creamkakao 175G,175 g,11.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-creamkakao-175g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Cremkakao 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-cremkakao-45g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Gardena Chocolate 38G,38 g,4.45,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-chocolate-38g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Gardena Fingers Chocolate 125G,125 g,17.78,19.25,1.47,7.60,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-fingers-chocolate-125g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Gardena Fingers Coconut 125G,125 g,17.78,19.25,1.47,7.60,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-fingers-coconut-125g,https://vgg.bites.com.my/collections/snacks-sweets?page=2
Snacks & Sweets,Loacker Gardena Fingers Hazelnut 125G,125 g,17.78,19.25,1.47,7.60,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-fingers-hazelnut-125g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Gardena Hazelnut 38G,38 g,4.45,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-gardena-hazelnut-38g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Loacker Milk 175G,175 g,11.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-milk-175g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Loacker Milk 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-milk-45g,https://vgg.bites.com.my/collections/snacks-sweets?page=13
Snacks & Sweets,Loacker Napolitaner 175G,175 g,11.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-napolitaner-175g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Loacker Napolitaner 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-napolitaner-45g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Dark Choc 250G,250 g,16.88,18.10,1.22,6.70,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-dark-choc-250g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Double Choc 250G,250 g,16.88,18.35,1.47,8.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-double-choc-250g,https://vgg.bites.com.my/collections/snacks-sweets?page=18
Snacks & Sweets,Loacker Quadratini Kakao 250G,250 g,16.88,18.10,1.22,6.70,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-kakao-250g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Milk Vanille 200G,200 g,16.88,18.10,1.22,6.70,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-milk-vanille-200g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Napolitaner 250G,250 g,16.88,18.10,1.22,6.70,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-napolitaner-250g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Peanut Butter 250G,250 g,16.88,18.35,1.47,8.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-peanut-butter-250g,https://vgg.bites.com.my/collections/snacks-sweets?page=17
Snacks & Sweets,Loacker Quadratini Raspberry Yoghurt 220G,220 g,16.88,18.35,1.47,8.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-raspberry-yoghurt-220g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Loacker Quadratini Tiramisu 220G,220 g,16.88,18.35,1.47,8.00,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-quadratini-tiramisu-220g,https://vgg.bites.com.my/collections/snacks-sweets?page=7
Snacks & Sweets,Loacker Tortina Dark Noir 3S 63G,63 g,14.89,16.15,1.26,7.80,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-tortina-dark-noir-3s-63g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Loacker Tortina Original 3S 63G,63 g,14.89,16.15,1.26,7.80,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-tortina-original-3s-63g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Loacker Vanille 175G,175 g,11.90,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-vanille-175g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Loacker Vanille 45G,45 g,3.80,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/loacker-vanille-45g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Lorenz Naturals Balsamico 100G,100 g,9.38,10.60,1.22,11.50,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-naturals-balsamico-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=20
Snacks & Sweets,Lorenz Naturals Classic 100G,100 g,9.38,10.60,1.22,11.50,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-naturals-classic-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=20
Snacks & Sweets,Lorenz Naturals Paprika 100G,100 g,9.38,10.60,1.22,11.50,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-naturals-paprika-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=20
Snacks & Sweets,Lorenz Naturals Rosemary 100G,100 g,9.38,10.60,1.22,11.50,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-naturals-rosemary-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=20
Snacks & Sweets,Lorenz Naturals Sea Salt & Pepper 100G,100 g,9.38,10.60,1.22,11.50,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-naturals-sea-salt-pepper-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=20
Snacks & Sweets,Lorenz Pomsticks Paprika 70G,70 g,6.95,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-pomsticks-paprika-70g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lorenz Pomsticks Sour Cream 70G,70 g,6.95,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-pomsticks-sour-cream-70g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lorenz Saltletts Junior Farm Pretzels 125G,125 g,8.48,9.50,1.02,10.70,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-saltletts-junior-farm-pretzels-125g,https://vgg.bites.com.my/collections/snacks-sweets?page=27
Snacks & Sweets,Lorenz Saltletts Mini Bagel 100G,100 g,8.48,9.85,1.37,13.90,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-saltletts-mini-bagel-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=27
Snacks & Sweets,Lorenz Saltletts Mini Brezel 150G,150 g,8.48,10.00,1.52,15.20,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-saltletts-mini-brezel-150g,https://vgg.bites.com.my/collections/snacks-sweets?page=10
Snacks & Sweets,Lorenz Saltletts Seeds Cracker 100G,100 g,8.48,10.20,1.72,16.90,https://vgg.bites.com.my/collections/snacks-sweets/products/lorenz-saltletts-seeds-cracker-100g,https://vgg.bites.com.my/collections/snacks-sweets?page=24
Snacks & Sweets,Lot 100 Assorted Gummy 130G,130 g,6.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-assorted-gummy-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Gummy Apple 130G,130 g,6.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-gummy-apple-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=19
Snacks & Sweets,Lot 100 Gummy Blackcurrant 130G,130 g,6.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-gummy-blackcurrant-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Gummy Mango 130G,130 g,6.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-gummy-mango-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Gummy Strawberry 130G,130 g,6.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-gummy-strawberry-130g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Sour Gummy Apple 95G,95 g,4.75,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-sour-gummy-apple-95g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Sour Gummy Blackcurrant 95G,95 g,4.75,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-sour-gummy-blackcurrant-95g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Sour Gummy Mango 95G,95 g,4.75,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-sour-gummy-mango-95g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lot 100 Sour Gummy Orange 95G,95 g,4.75,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lot-100-sour-gummy-orange-95g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lotte Almond Pepero Big Pack 32G X 8,32g x 8,40.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-almond-pepero-big-pack-32g-x-8,https://vgg.bites.com.my/collections/snacks-sweets?page=11
Snacks & Sweets,Lotte Choco Pepero Big Pack 240G,240 g,40.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-choco-pepero-big-pack-240g,https://vgg.bites.com.my/collections/snacks-sweets?page=17
Snacks & Sweets,Lotte Koalas March Choc Family Pack 195G,195 g,17.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-koalas-march-choc-family-pack-195g,https://vgg.bites.com.my/collections/snacks-sweets?page=14
Snacks & Sweets,Lotte Koalas March Strawberry Family Pack 195G,195 g,17.85,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-koalas-march-strawberry-family-pack-195g,https://vgg.bites.com.my/collections/snacks-sweets
Snacks & Sweets,Lotte Pepero Almond 36Gm,36 g,6.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-almond-36gm,https://vgg.bites.com.my/collections/snacks-sweets?page=18
Snacks & Sweets,Lotte Pepero Choco Cookie 256Gm,256 g,40.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-choco-cookie-256gm,https://vgg.bites.com.my/collections/snacks-sweets?page=11
Snacks & Sweets,Lotte Pepero Choco Cookie 32Gm,32 g,6.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-choco-cookie-32gm,https://vgg.bites.com.my/collections/snacks-sweets?page=18
Snacks & Sweets,Lotte Pepero Chocolate 47Gm,47 g,6.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-chocolate-47gm,https://vgg.bites.com.my/collections/snacks-sweets?page=18
Snacks & Sweets,Lotte Pepero Crunky 39G,39 g,6.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-crunky-39g,https://vgg.bites.com.my/collections/snacks-sweets?page=18
Snacks & Sweets,Lotte Pepero Filled W Soft Choco 50Gm,50 g,6.20,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-filled-w-soft-choco-50gm,https://vgg.bites.com.my/collections/snacks-sweets?page=19
Snacks & Sweets,Lotte Pepero Nude 8X43G,8 x 43 g,40.15,,,,https://vgg.bites.com.my/collections/snacks-sweets/products/lotte-pepero-nude-8x43g,https://vgg.bites.com.my/collections/snacks-sweets?page=17
